filosofere|filosofert|filosofer|filosoferte|filosoferer	<i>verb</i><br><ol><li>to philosophise (UK) or philosophize</li></ol>
filosofi|filosofier|filosofiene|filosofien	<i>noun</i><br><ol><li>(philosophy) philosophy</li></ol>
filosofisk|filosofiske	<i>adj</i><br><ol><li>philosophical</li></ol>
filt|filten	<i>noun</i><br><ol><li>felt (material)</li></ol>
filter|filtra|filtret|filtre|filtrene|filteret	<i>noun</i><br><ol><li>filter</li></ol>
filtrere|filtrer|filtrerte|filtrerer|filtrert|filtrerende	<i>verb</i><br><ol><li>to filter (something)</li></ol>
fin|finere|finest|fine|fint|fineste	<i>adj</i><br><ol><li>fine</li></ol>
finale|finaler|finalen|finalene	<i>noun</i><br><ol><li>a final (last round of a competition)</li><li>finale</li></ol>
finans|finanser|finansen|finansene	<i>noun</i><br><ol><li>finance</li></ol>
finansiell|finansielle|finansielt	<i>adj</i><br><ol><li>financial</li></ol>
finansiere|finansieres|finansiert|finansier|finansierer|finansierte|finansierende	<i>verb</i><br><ol><li>to finance, to fund</li></ol>
finansiering|finansieringen|finansieringer|finansieringene|finansieringa	<i>noun</i><br><ol><li>financing, funding</li></ol>
finanskrise|finanskrisen|finanskrisene|finanskrisa|finanskriser	<i>noun</i><br><ol><li>(economics) a financial crisis</li></ol>
finansmann|finansmannen|finansmennene|finansmenn	<i>noun</i><br><ol><li>a financier</li></ol>
finansminister|finansministere|finansministrer|finansministre|finansministrene|finansministerne|finansministeren	<i>noun</i><br><ol><li>Minister of Finance, (in the UK) Chancellor of the Exchequer</li></ol>
finansår|finansårene|finansåra|finansåret	<i>noun</i><br><ol><li>financial year</li></ol>
finfin|finfine|mest finfin|mer finfin|finfint	<i>adj</i><br><ol><li>very fine; excellent</li></ol>
finger|fingrer|fingre|fingeren|fingrene	<i>noun</i><br><ol><li>(anatomy) a finger</li></ol>
fingeravtrykk|fingeravtrykkene|fingeravtrykka|fingeravtrykket	<i>noun</i><br><ol><li>a fingerprint</li></ol>
fingerbøl|fingerbøla|fingerbølet|fingerbølene	<i>noun</i><br><ol><li>a thimble</li></ol>
fingermat|fingermaten	<i>noun</i><br><ol><li>finger food</li></ol>
fingernegl|fingernegler|fingerneglen|fingerneglene	<i>noun</i><br><ol><li>a fingernail</li></ol>
fingertupp|fingertuppen|fingertuppene|fingertupper	<i>noun</i><br><ol><li>a fingertip</li></ol>
finhakke|finhakk|finhakkes|finhakka|finhakker|finhakket	<i>verb</i><br><ol><li>to finely chop (or chop (something) finely; usually food ingredients)</li></ol>
finjustere|finjusterte|finjustert|finjusterer|finjusterende|finjusteres|finjuster	<i>verb</i><br><ol><li>to fine-tune, finely adjust (something)</li></ol>
fink|finkene|finken|finker	<i>noun</i><br><ol><li>a bird of the family Fringillidae, the finches</li></ol>
finke|finkene|finken|finker	<i>noun</i><br><ol><li>a bird of the family Fringillidae, the finches</li></ol>
finlandshette|finlandshetter|finlandshettene|finlandshetten|finlandshetta	<i>noun</i><br><ol><li>a balaclava</li></ol>
finlandsk|finlandske	<i>adj</i><br><ol><li>Finnish (relating to Finland and Finns)</li></ol>
finlender|finlenderen|finlenderne|finlendere	<i>noun</i><br><ol><li>a Finn (citizen of Finland (but not necessarily ethnically Finnish))</li></ol>
finlending|finlendingene|finlendingen|finlendinger	<i>noun</i><br><ol><li>a Finn (person from Finland)</li></ol>
finne|finn|fant|finnende|funnet|finnen|finneren|finnerne|finnere|finner|finni|fann|finnene	<i>noun</i><br><ol><li>a Finn (person from Finland)</li><li>fin (appendage of a fish)</li></ol><br><i>verb</i><br><ol><li>to find</li></ol>
finne opp|finner opp|funnet opp|fant opp|finn opp	<i>verb</i><br><ol><li>to invent, devise</li></ol>
finne på	<i>verb</i><br><ol><li>(chiefly of hobbies, leisure time, etc.) to do; to spend time doing</li><li>to come up with, make up, conceive, dream up</li></ol>
finne seg i|funnet seg i|fant seg i|finner seg i	<i>verb</i><br><ol><li>(idiomatic) to put up with</li></ol>
finne sted|funnet sted|finner sted|fant sted	<i>verb</i><br><ol><li>to take place (happen, occur)</li></ol>
finner|finnere|finnerne|finneren	<i>noun</i><br><ol><li>finder (person who finds something)</li></ol>
finnerlønn|finnerlønnen|finnerlønner|finnerlønna|finnerlønnene	<i>noun</i><br><ol><li>a reward (money paid to someone who finds something and returns it to the rightful owner)</li></ol>
finnes|funnes|fans|fins|fantes	<i>verb</i><br><ol><li>to be, exist, occur, be found</li></ol>
finnmarking|finnmarkinger|finnmarkingene|finnmarkingen	<i>noun</i><br><ol><li>a person from Finnmark, a county in northern Norway.</li></ol>
finsk|finsken|finske	<i>adj</i><br><ol><li>Finnish (relating to Finland and the Finnish people)</li></ol><br><i>noun</i><br><ol><li>Finnish (the language)</li></ol>
fintfølende	<i>adj</i><br><ol><li>delicate</li><li>sensitive</li></ol>
fiol|fiolene|fiolen|fioler	<i>noun</i><br><ol><li>a violet (flowering plant of genus Viola)</li></ol>
fiolett|fiolette	<i>adj</i><br><ol><li>violet, purple</li></ol>
fiolin|fiolinen|fiolinene|fioliner	<i>noun</i><br><ol><li>a violin (string instrument)</li></ol>
fiolinist|fiolinistene|fiolinister|fiolinisten	<i>noun</i><br><ol><li>a violinist</li></ol>
firdobbel-dobbel|firdobbel-dobbeler|firdobbel-dobbelene|firdobbel-dobbelen	<i>noun</i><br><ol><li>(basketball) quadruple double (the achievement of a two-digit number of any four of points scored, assists, rebounds, blocks, or steals in a single game.)</li></ol>
fire|fir|firte|firt|firer|fira|fires|firet|firende	<i>num</i><br><ol><li>four</li></ol><br><i>verb</i><br><ol><li>to slacken, ease</li><li>to lower (a flag)</li></ol>
firedel|firedeler|firedelene|firedelen	<i>noun</i><br><ol><li>a quarter or fourth (fraction: 1/4)</li></ol>
firedoble|firedoblet|firedobl|firedobler|firedobla	<i>verb</i><br><ol><li>to quadruple</li></ol>
firehjulsdrift|firehjulsdrifta|firehjulsdriften	<i>noun</i><br><ol><li>(automotive) four-wheel drive</li></ol>
firehjulstrekk|firehjulstrekket	<i>noun</i><br><ol><li>(automotive) synonym of firehjulsdrift</li></ol>
firesylindret|firesylindrete|firesylindrede	<i>adj</i><br><ol><li>four-cylinder (attributive; having four cylinders)</li></ol>
fireåring|fireåringer|fireåringene|fireåringen	<i>noun</i><br><ol><li>a four-year-old (child or animal)</li></ol>
firfisle|firfisla|firfislene|firfislen|firfisler	<i>noun</i><br><ol><li>a lizard (reptile)</li></ol>
firkant|firkantene|firkanten|firkanter	<i>noun</i><br><ol><li>(geometry) a quadrilateral (four-sided polygon)</li></ol>
firkløver|firkløveret|firkløveren|firkløvere|firkløverne|firkløver|firkløvera	<i>noun</i><br><ol><li>a four-leaf clover</li><li>a group of four people who are often seen together.</li></ol>
firma|firmaene|firmaet|firmaer	<i>noun</i><br><ol><li>a company (business), a firm</li></ol>
firmabil|firmabilene|firmabiler|firmabilen	<i>noun</i><br><ol><li>a company car</li></ol>
firmenning|firmenningene|firmenningen|firmenninger	<i>noun</i><br><ol><li>A third cousin.</li></ol>
fis|fiser|fisen|fisene	<i>noun</i><br><ol><li>soundless fart</li></ol>
fise|fisende|feset|fis|feis|fes|fiste|fiser|fist	<i>verb</i><br><ol><li>to fart, pass wind</li></ol>
fisjon|fisjonen|fisjonene|fisjoner	<i>noun</i><br><ol><li>fission</li><li>a demerger</li></ol>
fisk|fisker|fiskene|fisken|fiskeren|fiskerne|fiskere	<i>noun</i><br><ol><li>a fish</li></ol>
fiske|fisket|fiska|fisker|fisk	<i>noun</i><br><ol><li>fishing</li></ol><br><i>verb</i><br><ol><li>to fish (to try to catch fish)</li></ol>
fiskebanke|fiskebanken|fiskebanker|fiskebankene	<i>noun</i><br><ol><li>a fishing bank or fishing ground (shallow underwater sea area frequented by fish and popular for fishing)</li></ol>
fiskebutikk|fiskebutikkene|fiskebutikken|fiskebutikker	<i>noun</i><br><ol><li>a fish shop, or fishmonger's</li></ol>
fiskebåt|fiskebåten|fiskebåter|fiskebåtene	<i>noun</i><br><ol><li>a fishing boat</li></ol>
fiskefangst|fiskefangster|fiskefangstene|fiskefangsten	<i>noun</i><br><ol><li>a catch of fish, fishing</li></ol>
fiskefartøy|fiskefartøyet|fiskefartøyer|fiskefartøya|fiskefartøyene	<i>noun</i><br><ol><li>a fishing vessel</li></ol>
fiskeflåte|fiskeflåter|fiskeflåtene|fiskeflåten	<i>noun</i><br><ol><li>(nautical) a fishing fleet (fleet of fishing boats)</li></ol>
fiskefor|fiskeforet|fiskefora|fiskeforene	<i>noun</i><br><ol><li>fish food, or fish feed (especially for farmed fish)</li></ol>
fiskefôr|fiskefôret|fiskefôrene|fiskefôra	<i>noun</i><br><ol><li>fish food, or fish feed (especially for farmed fish)</li></ol>
fiskehandler|fiskehandleren|fiskehandlerne|fiskehandlere	<i>noun</i><br><ol><li>a fishmonger</li></ol>
fiskeindustri|fiskeindustrien|fiskeindustriene|fiskeindustrier	<i>noun</i><br><ol><li>fishing industry, fish processing industry</li></ol>
fiskekake|fiskekaka|fiskekaker|fiskekakene|fiskekaken	<i>noun</i><br><ol><li>a fishcake</li></ol>
fiskekrok|fiskekroken|fiskekrokene|fiskekroker	<i>noun</i><br><ol><li>a fish hook (hook used for fishing)</li></ol>
fiskemel|fiskemelet	<i>noun</i><br><ol><li>fishmeal</li></ol>
fiskeolje|fiskeoljen|fiskeoljer|fiskeolja|fiskeoljene	<i>noun</i><br><ol><li>fish oil</li></ol>
fisker|fiskeren|fiskerne|fiskere	<i>noun</i><br><ol><li>a fisherman (both as an occupation and for leisure)</li></ol>
fiskeri|fiskeria|fiskeriet|fiskeriene|fiskerier	<i>noun</i><br><ol><li>fishing, fishery</li></ol>
fiskerihavn|fiskerihavner|fiskerihavna|fiskerihavnene|fiskerihavnen	<i>noun</i><br><ol><li>a fishing harbour</li></ol>
fiskeskipper|fiskeskipperen|fiskeskippere|fiskeskipperne	<i>noun</i><br><ol><li>skipper of a fishing vessel</li></ol>
fisketank|fisketanker|fisketankene|fisketanken	<i>noun</i><br><ol><li>a fish tank</li></ol>
fisketur|fisketuren|fisketurer|fisketurene	<i>noun</i><br><ol><li>a fishing trip</li></ol>
fiskevær|fiskeværa|fiskeværet|fiskeværene	<i>noun</i><br><ol><li>a fishing village</li></ol>
fiskeørn|fiskeørnen|fiskeørnene|fiskeørna|fiskeørner	<i>noun</i><br><ol><li>an osprey, Pandion haliaetus</li></ol>
fisking|fiskinga|fiskingen	<i>noun</i><br><ol><li>fishing</li><li>(in sports) to wait around the opponent's goal waiting for a pass</li></ol>
fitte|fittene|fitten|fitter|fitta	<i>noun</i><br><ol><li>(vulgar) cunt; pussy.</li><li>(derogatory, vulgar) woman, bitch</li></ol>
fjasete	<i>adj</i><br><ol><li>silly</li><li>toadyish</li></ol>
fjell|fjella|fjellene|fjellet|fjells	<i>noun</i><br><ol><li>a mountain</li></ol>
fjelland|fjellandet|fjellandene|fjellanda	<i>noun</i><br><ol><li>(a) mountainous country</li></ol>
fjellbygd|fjellbygden|fjellbygdene|fjellbygder|fjellbygda	<i>noun</i><br><ol><li>a mountain community</li></ol>
fjellgrunn|fjellgrunner|fjellgrunnen|fjellgrunnene	<i>noun</i><br><ol><li>bedrock</li></ol>
fjellheim|fjellheimer|fjellheimene|fjellheimen	<i>noun</i><br><ol><li>mountainous area</li></ol>
fjellhylle|fjellhylla|fjellhyller|fjellhyllen|fjellhyllene	<i>noun</i><br><ol><li>a mountain ledge or shelf</li></ol>
fjellkam|fjellkammen|fjellkammer|fjellkammene	<i>noun</i><br><ol><li>a mountain ridge</li></ol>
fjellkjede|fjellkjeden|fjellkjedene|fjellkjeder	<i>noun</i><br><ol><li>a mountain range or mountain chain</li></ol>
fjellklatrer|fjellklatrerne|fjellklatreren|fjellklatrere	<i>noun</i><br><ol><li>a mountaineer or mountain climber (person who takes part in mountaineering)</li></ol>
fjellområde|fjellområder|fjellområda|fjellområdene|fjellområdet	<i>noun</i><br><ol><li>a mountainous area</li></ol>
fjellovergang|fjellovergangen|fjellovergangene|fjelloverganger	<i>noun</i><br><ol><li>a mountain pass</li></ol>
fjellpass|fjellpassa|fjellpassene|fjellpasset	<i>noun</i><br><ol><li>a mountain pass</li></ol>
fjellregion|fjellregionene|fjellregioner|fjellregionen	<i>noun</i><br><ol><li>a mountain region</li></ol>
fjellrev|fjellrevene|fjellrever|fjellreven	<i>noun</i><br><ol><li>(zoology) arctic fox, Vulpes lagopus; species of the family Canidae</li></ol>
fjellrik|fjellrike|fjellrikt	<i>adj</i><br><ol><li>mountainous</li></ol>
fjellrygg|fjellryggen|fjellrygger|fjellryggene	<i>noun</i><br><ol><li>a mountain ridge</li></ol>
fjellside|fjellsider|fjellsidene|fjellsida|fjellsiden	<i>noun</i><br><ol><li>a mountainside</li></ol>
fjellskred|fjellskredet|fjellskredene|fjellskreda	<i>noun</i><br><ol><li>a rockfall or rockslide, avalanche of rock down a mountainside</li></ol>
fjellskråning|fjellskråningen|fjellskråninga|fjellskråningene|fjellskråninger	<i>noun</i><br><ol><li>a mountain slope</li></ol>
fjellsmelle|fjellsmella|fjellsmellene|fjellsmeller|fjellsmellen	<i>noun</i><br><ol><li>(botany) moss campion</li></ol>
fjelltopp|fjelltopper|fjelltoppen|fjelltoppene	<i>noun</i><br><ol><li>a mountaintop, mountain peak</li></ol>
fjelluft|fjellufta|fjelluften	<i>noun</i><br><ol><li>mountain air (type of air found in mountainous areas)</li></ol>
fjellvann|fjellvanna|fjellvannene|fjellvannet	<i>noun</i><br><ol><li>a mountain lake</li></ol>
fjellvidde|fjellvidder|fjellvidden|fjellvidda|fjellviddene	<i>noun</i><br><ol><li>a mountain plateau</li></ol>
fjellvåk|fjellvåken|fjellvåkene|fjellvåker	<i>noun</i><br><ol><li>rough-legged buzzard, Buteo lagopus</li></ol>
fjerde	<i>adj</i><br><ol><li>fourth</li></ol>
fjerdedel|fjerdedeler|fjerdedelene|fjerdedelen	<i>noun</i><br><ol><li>(fractional number) a quarter or fourth (¹⁄₄)</li></ol>
fjerdingsvei	<i>noun</i><br><ol><li>a quarter mile (old unit of measurement in Norway)</li></ol>
fjern|fjerner|fjernt|fjernet|fjernende|fjern|fjerna|fjerne|fjerneste|fjernes|fjernere|fjernest	<i>adj</i><br><ol><li>distant, faraway, remote</li></ol>
fjerne|fjerner|fjernet|fjern|fjerna|fjernes|fjernende	<i>verb</i><br><ol><li>to remove</li><li>to take off (remove)</li></ol>
fjerning|fjerningen|fjerninger|fjerninga|fjerningene	<i>noun</i><br><ol><li>removal (av / of)</li></ol>
fjernkontroll|fjernkontrollene|fjernkontroller|fjernkontrollen	<i>noun</i><br><ol><li>a remote (remote control)</li><li>remote control (both senses)</li></ol>
fjernstyre|fjernstyrt|fjernstyrende|fjernstyrte|fjernstyr|fjernstyres|fjernstyrer	<i>verb</i><br><ol><li>to operate (something) by remote control</li></ol>
fjernstyrt|fjernstyrte	<i>adj</i><br><ol><li>remote-controlled</li></ol>
fjernsyn|fjernsynene|fjernsynet|fjernsyna	<i>noun</i><br><ol><li>television (the broadcast medium)</li><li>a television or television set</li></ol>
fjernsynsapparat|fjernsynsapparater|fjernsynsapparata|fjernsynsapparatet|fjernsynsapparatene	<i>noun</i><br><ol><li>a television (television set)</li></ol>
fjernsynskanal|fjernsynskanalene|fjernsynskanalen|fjernsynskanaler	<i>noun</i><br><ol><li>a television channel</li></ol>
fjernsynsserie|fjernsynsserier|fjernsynsserien|fjernsynsseriene	<i>noun</i><br><ol><li>a television series</li></ol>
fjerntliggende	<i>adj</i><br><ol><li>distant, faraway, remote, far-off</li></ol>
fjerntog|fjerntoga|fjerntoget|fjerntogene	<i>noun</i><br><ol><li>(rail transport) a long-distance train</li></ol>
fjernvarme|fjernvarmen	<i>noun</i><br><ol><li>district heating</li></ol>
fjert|fjerter|fjertene|fjerten	<i>noun</i><br><ol><li>a fart</li></ol>
fjerte|fjerter|fjertes|fjerta|fjertende|fjert|fjertet	<i>verb</i><br><ol><li>to fart, pass wind</li></ol>
fjes|fjeset|fjesa|fjesene	<i>noun</i><br><ol><li>(anatomy) face</li></ol>
fjesing|fjesingene|fjesingen|fjesinger	<i>noun</i><br><ol><li>(zoology) a weever (fish of the family Trachinidae), especially the greater weever (Trachinus draco)</li></ol>
fjomp|fjomper|fjompene|fjompen	<i>noun</i><br><ol><li>(colloquial, humorous or derogatory) a silly person, jerk; dummy, goof</li></ol>
fjompenisse|fjompenissene|fjompenissen|fjompenisser	<i>noun</i><br><ol><li>(colloquial, humorous or derogatory) a person who is slow and awkward</li></ol>
fjon|fjonet|fjoner|fjonene|fjona	
fjonete|fjonet	<i>adj</i><br><ol><li>(of hair) downy, feathery, fluffy, soft</li></ol>
fjor	<i>noun</i><br><ol><li>only used in the adverbial phrase i fjor (q.v.)</li></ol>
fjord|fjordene|fjorder|fjorden	<i>noun</i><br><ol><li>a fjord</li></ol>
fjordarm|fjordarmene|fjordarmen|fjordarmer	<i>noun</i><br><ol><li>an arm or branch of a fjord</li></ol>
fjordhest|fjordhester|fjordhesten|fjordhestene	<i>noun</i><br><ol><li>a fjord horse</li></ol>
fjordsjø|fjordsjøene|fjordsjøen|fjordsjøer	<i>noun</i><br><ol><li>a moraine-dammed lake</li></ol>
fjorten	<i>num</i><br><ol><li>fourteen</li></ol>
fjortende	<i>adj</i><br><ol><li>fourteenth</li></ol>
fjortis|fjortisene|fjortiser|fjortisen	<i>noun</i><br><ol><li>(colloquial) a fourteen-year-old</li><li>(colloquial, slang) a (more often female) teenager prone to immature or shallow behavior, a teenybopper</li></ol>
fjorvinter|fjorvinteren|fjorvintrene|fjorvinterne|fjorvintere|fjorvintre|fjorvintrer	<i>noun</i><br><ol><li>winter of the preceding year</li></ol>
fjorvår|fjorvåren|fjorvårer|fjorvårene	<i>noun</i><br><ol><li>spring of the preceding year</li></ol>
fjær|fjær|fjærer|fjæren|fjæra|fjærene	<i>noun</i><br><ol><li>feather (of a bird)</li><li>spring (a device made of flexible material)</li></ol>
fjærball|fjærballer|fjærballen|fjærballene	<i>noun</i><br><ol><li>(sports) a shuttlecock</li></ol>
fjærdrakt|fjærdrakter|fjærdraktene|fjørdrakten|fjørdraktene|fjørdrakter|fjørdrakt|fjærdrakten|fjørdrakta|fjærdrakta	<i>noun</i><br><ol><li>(of birds) plumage</li></ol>
fjære|fjær|fjærer|fjæren|fjøre|fjøra|fjøren|fjørene|fjører|fjæra|fjæret|fjærene	<i>noun</i><br><ol><li>low tide, ebb, ebb tide</li><li>(hydrology) intertidal zone, foreshore</li></ol><br><i>verb</i><br><ol><li>to ebb, flow back</li></ol>
fjærete|fjørete|fjøret	<i>adj</i><br><ol><li>feathery</li></ol>
fjærfe|fjærfeet	<i>noun</i><br><ol><li>poultry</li></ol>
fjæring|fjæringa|fjæringene|fjæringer|fjæringen	<i>noun</i><br><ol><li>suspension (of a vehicle)</li></ol>
fjærlett|fjærlette	<i>adj</i><br><ol><li>feather-light, light as a feather, feathery</li></ol>
fjærpenn|fjærpennene|fjærpenner|fjærpennen	<i>noun</i><br><ol><li>a feather pen, quill pen</li></ol>
fjøl|fjølen|fjøla|fjøler|fjølene	<i>noun</i><br><ol><li>board, plank of wood used in construction</li><li>board made for a specific use</li><li>chopping board, cutting board</li></ol>
fjør|fjørene|fjører|fjøra|fjøren	<i>noun</i><br><ol><li>feather (of a bird)</li><li>(technical) spring (device made of flexible material)</li></ol>
fjøs|fjøsa|fjøsene|fjøset|fjøsen	<i>noun</i><br><ol><li>a byre; a barn for cattle</li><li>a barn for any domesticated animal</li></ol>
flagg|flagget|flagga|flaggene	<i>noun</i><br><ol><li>a flag</li></ol>
flaggbærer|flaggbærere|flaggbærerne|flaggbæreren	<i>noun</i><br><ol><li>a flag-bearer</li></ol>
flaggermus|flaggermusene|flaggermusen|flaggermusa	<i>noun</i><br><ol><li>a bat (small flying mammal)</li><li>(slang) A vulva with large and protruding labia minora.</li></ol>
flaggskip|flaggskipet|flaggskipene|flaggskipa	<i>noun</i><br><ol><li>(nautical, also figurative) a flagship</li></ol>
flaggstang|flaggstangen|flaggstengene|flaggstanga|flaggstenger	<i>noun</i><br><ol><li>a flagpole (a tall pole up which one or more flags may be raised and flown)</li></ol>
flak|flaket|flakene|flaka	<i>noun</i><br><ol><li>a flake</li><li>floe (of ice)</li><li>tail (of a garment; coat tail, shirt tail)</li></ol>
flamingo|flamingoer|flamingoene|flamingoen	<i>noun</i><br><ol><li>a flamingo</li></ol>
flamme|flammen|flammene|flammende|flammet|flamma|flam|flammer|flammes	<i>noun</i><br><ol><li>flame</li></ol><br><i>verb</i><br><ol><li>to blaze, flame</li><li>flamme opp: to flare up, leap into flame</li></ol>
flammekaster|flammekasteren|flammekastere|flammekasterne	<i>noun</i><br><ol><li>flamethrower</li></ol>
flammepunkt|flammepunkter|flammepunkta|flammepunktene|flammepunktet	<i>noun</i><br><ol><li>flash point or flashpoint</li></ol>
flamsk|flamske	<i>adj</i><br><ol><li>Flemish (relating to Flanders and the Flemish people)</li></ol>
flankere|flankeres|flankerer|flanker|flankert|flankerte|flankerende	<i>verb</i><br><ol><li>to flank (be at the side of something)</li></ol>
flaske|flaskene|flasken|flasker|flaska	<i>noun</i><br><ol><li>a bottle</li></ol>
flaskehals|flaskehalser|flaskehalsene|flaskehalsen	<i>noun</i><br><ol><li>a bottleneck (neck of a bottle)</li><li>a bottleneck (narrow constricting point in a road or railway network, or in anything else, where delays can occur)</li></ol>
flaskeskute|flaskeskutene|flaskeskuta|flaskeskuter|flaskeskuten	<i>noun</i><br><ol><li>a ship in a bottle</li></ol>
flaskeåpner|flaskeåpnerne|flaskeåpneren|flaskeåpnere	<i>noun</i><br><ol><li>a bottle opener</li></ol>
flass|flassene|flasset|flassa	<i>noun</i><br><ol><li>dandruff</li></ol>
flat|flatere|flata|flate|flater|flatene|flatest|flatt|flaten|flateste	<i>adj</i><br><ol><li>flat</li></ol>
flatbrystet|flatbrystede|flatbrystete	<i>adj</i><br><ol><li>flat-chested (of a woman or teenage girl - having small breasts)</li></ol>
flate|flatene|flata|flaten|flater	<i>noun</i><br><ol><li>a surface</li></ol>
flatterende	<i>adj</i><br><ol><li>flattering</li></ol>
flau|flaue|flaut|flauere|flauest|flautt|flaueste	<i>adj</i><br><ol><li>flat, insipid, tasteless</li><li>embarrassed, embarrassing, shamefaced</li><li>(wind) light, slight</li></ol>
flein|fleinen|fleiner|fleineste|fleina|fleinet|fleine|fleint|flein|fleinest|fleinene|fleinere	<i>noun</i><br><ol><li>(dialectal) a layer of hard ice crust on the ground</li><li>(dialectal) a knot, scab or wound, especially on a cow, horse or sheep</li><li>(weaponry) an arrow with a barb</li></ol><br><i>adj</i><br><ol><li>(dialectal) bare or uncovered</li></ol>
fleinest	<i>adj</i><br><ol><li>superlative (when used predicatively) of flein</li></ol>
fleineste	<i>adj</i><br><ol><li>superlative degree (when used attributively) of flein</li></ol>
fleip|fleipa|fleipene|fleipen|fleipet|fleiper	<i>noun</i><br><ol><li>irony, sarcasm</li><li>someone who uses irony, a joker</li></ol>
fleis|fleisene|fleisen|fleiser	<i>noun</i><br><ol><li>(colloquial) face</li></ol>
flekk|flekkene|flekken|flekker	<i>noun</i><br><ol><li>a stain, spot, mark, speck, smudge, patch (also of colour)</li></ol>
flekke|flekket|flekt|flekkes|flekte|flekk|flekkende|flekka|flekker	<i>verb</i><br><ol><li>to bare, show (teeth)</li><li>to peel, skin, slit, lay bare, strip, cleave</li><li>to smudge, spot, stain, sully (one's honour)</li><li>to patch, spot (with cement, plaster, paint)</li></ol>
flekkhyene|flekkhyenene|flekkhyenen|flekkhyener	<i>noun</i><br><ol><li>spotted hyena, laughing hyena; Crocuta crocuta</li></ol>
flekse|fleks|flekses|fleksende|flekser|flekset|fleksa	<i>verb</i><br><ol><li>to flex (e.g. muscles)</li></ol>
fleksibel|fleksible|fleksibelt	<i>adj</i><br><ol><li>flexible</li></ol>
fleksibilitet|fleksibiliteten	<i>noun</i><br><ol><li>flexibility</li></ol>
fleksitid|fleksitider|fleksitidene|fleksitida|fleksitiden	<i>noun</i><br><ol><li>flexitime, flexible workhours</li></ol>
fler	<i>pron</i><br><ol><li>more</li></ol>
flercellet|flercellete|flercellede	<i>adj</i><br><ol><li>(biology, of organisms) multicellular</li></ol>
flere	<i>pron</i><br><ol><li>more</li><li>several (determiner also)</li></ol>
flerfarget|flerfargede|flerfargete	<i>adj</i><br><ol><li>multicolour or multicoloured (UK), multicolor or multicolored (US) (having many colours)</li></ol>
flerkulturell|flerkulturelle|flerkulturelt	<i>adj</i><br><ol><li>multicultural</li></ol>
flernasjonal|flernasjonale|flernasjonalt	<i>adj</i><br><ol><li>multinational</li></ol>
flerspråklig|flerspråklige	<i>adj</i><br><ol><li>multilingual</li></ol>
flerstavet|flerstavede|flerstavete	<i>adj</i><br><ol><li>polysyllabic, multisyllabic</li></ol>
flertall|flertallet|flertalla|flertallene	<i>noun</i><br><ol><li>a majority</li><li>(grammar) a plural</li></ol>
flertydig|flertydige	<i>adj</i><br><ol><li>ambiguous; open to multiple interpretations.</li></ol>
flerumettet|flerumettede|flerumettete	<i>noun</i><br><ol><li>polyunsaturated</li></ol>
flerårig|flerårige	<i>adj</i><br><ol><li>(botany, of a plant) perennial</li></ol>
flest	<i>pron</i><br><ol><li>most</li></ol>
flestepart|flesteparten	<i>noun</i><br><ol><li>flesteparten - the majority (av / of)</li></ol>
flettverk|flettverka|flettverket|flettverkene|flettverker	<i>noun</i><br><ol><li>something which is braided</li><li>solid and large mesh</li></ol>
flink|flinkt|flinkere|flinkeste|flinkest|flinke	<i>adj</i><br><ol><li>clever, proficient, competent, good (at)</li></ol>
flir|fliren|flira|fliret|flirene	<i>noun</i><br><ol><li>a sneer, laugh, laughter</li><li>a smirk, grin</li></ol>
flis|flisa|flisen|flisene|fliser	<i>noun</i><br><ol><li>a splinter</li><li>a sliver</li><li>a chip (of wood)</li><li>a tile (wall tile, floor tile, carpet tile, but not a roof tile)</li></ol>
flislagt|flislagte	<i>adj</i><br><ol><li>tiled (covered with tiles)</li></ol>
flittig|flittige|flittigere|flittigste|flittigst	<i>adj</i><br><ol><li>diligent, hard-working, industrious</li><li>frequent</li></ol>
flo|floer|floene|floa|floen	<i>noun</i><br><ol><li>high tide</li></ol>
flod|floder|flodene|floda|floden	<i>noun</i><br><ol><li>a flood, deluge</li><li>a large river</li></ol>
flodbølge|flodbølger|flodbølga|flodbølgene|flodbølgen	<i>noun</i><br><ol><li>a tidal wave</li><li>a flood or wave (e.g. of criticism, indignation, protests)</li></ol>
flodhest|flodhestene|flodhester|flodhesten	<i>noun</i><br><ol><li>a hippopotamus, or hippo (informal)</li></ol>
floke|floken|floker|flokene	<i>noun</i><br><ol><li>a tangle, knot (e.g. in hair)</li><li>a complication, difficulty, problem</li></ol>
flokk|flokker|flokkene|flokken	<i>noun</i><br><ol><li>a flock, herd, crowd (can be used to refer to both people and animals)</li><li>a school (e.g. of dolphins)</li><li>A Norse ode or song that does not have a refrain</li><li>A snowflake, but larger and containing more liquid water than ordinary flakes</li></ol>
flokkes|floktes|flokkedes	<i>verb</i><br><ol><li>(intransitive) to crowd</li></ol>
flokkimmunitet|flokkimmuniteten	<i>noun</i><br><ol><li>(epidemiology) herd immunity</li></ol>
floks|flokser|floksene|floksen	<i>noun</i><br><ol><li>phlox, a flowering plant of genus Phlox</li></ol>
flom|flommen|flommer|flommene	<i>noun</i><br><ol><li>a flood</li></ol>
flombelyse|flombelyst|flombelyste|flombelys|flombelyses|flombelyser	<i>verb</i><br><ol><li>to floodlight (something)</li></ol>
flombelyst|flombelyste	<i>adj</i><br><ol><li>floodlit</li></ol>
