forresten	<i>adv</i><br><ol><li>by the way; however; moreover; besides; as a matter of fact; otherwise</li></ol>
forretning|forretninga|forretningane|forretningar	<i>noun</i><br><ol><li>business</li><li>firm; enterprise</li><li>shop; store</li><li>trade</li><li>transaction</li></ol>
forretningsbank|forretningsbankane|forretningsbankar|forretningsbanken	<i>noun</i><br><ol><li>a commercial bank</li></ol>
forretningsbygning|forretningsbygningane|forretningsbygninga|forretningsbygningar|forretningsbygningen	<i>noun</i><br><ol><li>a commercial (business) building</li></ol>
forretningsfolk|forretningsfolka|forretningsfolket	<i>noun</i><br><ol><li>(collectively) business people</li></ol>
forretningsmann|forretningsmenn|forretningsmannen|forretningsmennene	<i>noun</i><br><ol><li>a businessman</li></ol>
forretningsmessig|forretningsmessige	<i>adj</i><br><ol><li>business (attributive), business-related</li></ol>
forretningsministerium|forretningsministeriet|forretningsministeria	<i>noun</i><br><ol><li>caretaker government</li></ol>
forretningspraksis|forretningspraksisane|forretningspraksisen|forretningspraksisar	<i>noun</i><br><ol><li>business practice</li></ol>
forrette|forrett|forrettar|forrettande|forretta|forrettast	<i>verb</i><br><ol><li>to do, perform (especially clerical duties)</li></ol>
forråd|forråda|forrådet	<i>noun</i><br><ol><li>a stock, store, supply</li></ol>
forrådar|forrådaren|forrådarane|forrådarar	<i>noun</i><br><ol><li>(pre-2012) alternative form of forrædar</li></ol>
forræderi|forræderiet|forræderia	<i>noun</i><br><ol><li>treachery</li><li>treason</li></ol>
forsamling|forsamlingane|forsamlinga|forsamlingar	<i>noun</i><br><ol><li>an assembly (group of people)</li></ol>
forsats|forsatsane|forsatsen|forsatsar	<i>noun</i><br><ol><li>endpaper</li><li>frontal endpaper</li></ol>
forsikring|forsikringar|forsikringa|forsikringane	<i>noun</i><br><ol><li>insurance, or assurance (in the case of life insurance)</li><li>an assurance</li></ol>
forsikringspremie|forsikringspremiane|forsikringspremien|forsikringspremiar	<i>noun</i><br><ol><li>an insurance premium</li></ol>
forsikringsselskap|forsikringsselskapet|forsikringsselskapa	<i>noun</i><br><ol><li>an insurance company</li></ol>
forsiktig|forsiktigare|forsiktigast|forsiktigaste|forsiktige	<i>adj</i><br><ol><li>careful</li></ol><br><i>adv</i><br><ol><li>carefully</li></ol>
forskar|forskarane|forskarar|forskaren	<i>noun</i><br><ol><li>scientist</li></ol>
forsking|forskingane|[forskingi f]|forskingar|forskingi|forskinga	<i>noun</i><br><ol><li>science</li></ol>
forskingsstipend|forskingsstipenda|forskingsstipendet	<i>noun</i><br><ol><li>a research stipend</li></ol>
forskjell|forskjellane|forskjellar|forskjellen	<i>noun</i><br><ol><li>a difference</li></ol>
forskjellig|forskjellige	<i>adj</i><br><ol><li>different (not the same)</li><li>(as an adverb) differently</li></ol>
forskningsprofessor|forskningsprofessorane|forskningsprofessorar|forskningsprofessoren	<i>noun</i><br><ol><li>a research professor, an academic at the full professor level who dedicates all or most of their time to research</li></ol>
forslag|forslaget|forslaga	<i>noun</i><br><ol><li>a suggestion or proposal</li></ol>
forsmak|forsmaken	<i>noun</i><br><ol><li>a foretaste</li></ol>
forsnevring|forsnevringane|forsnevringa|forsnevringar	<i>noun</i><br><ol><li>narrowing</li></ol>
forsova|forsov|forsovande|forsøv|forsoven|forsovne|forsove	<i>verb</i><br><ol><li>(reflexive) to oversleep</li></ol>
forsove|forsov|forsovande|forsøv|forsoven|forsovne	<i>verb</i><br><ol><li>(reflexive) to oversleep</li></ol>
forsoven|forsov|forsovande|forsøv|forsovne|forsove	<i>verb</i><br><ol><li>having overslept; past participle of forsova</li></ol>
forsprang|forspranget|forspranga	<i>noun</i><br><ol><li>advantage, head start, lead</li></ol>
forstad|forstader|forstadane|forstadar|forstadene|forstaden	<i>noun</i><br><ol><li>a suburb</li></ol>
forstadsbane|forstadsbanane|forstadsbanene|forstadsbanar|forstadsbaner|forstadsbanen|forstadsbana	<i>noun</i><br><ol><li>(rail transport) a suburban railway (or tramway / light rail line running on reserved track)</li></ol>
forstand|forstanden	<i>noun</i><br><ol><li>intellect, mind, reason</li><li>meaning, sense</li></ol>
forsterkning|forsterkninga|forsterkningar|forsterkningane	<i>noun</i><br><ol><li>strengthening, reinforcement</li><li>(military, in the plural) reinforcements</li><li>(electronics) gain, amplification</li></ol>
forstille|forstille seg|forstiller|forstillast|forstilt|forstilte|forstill|forstillande	<i>verb</i><br><ol><li>(reflexive) to pretend, feign</li></ol>
forstå|forståast|forstod|forstått|forstår|forståande	<i>verb</i><br><ol><li>to understand</li></ol>
forsvar|forsvaret|forsvara	<i>noun</i><br><ol><li>defence</li><li>military force</li></ol>
forsvara|forsvar|forsvarte|forsvarande|forsvare|forsvarer|forsvart|forsvarar|forsvarast	<i>verb</i><br><ol><li>to defend</li></ol>
forsvarsspelar|forsvarsspelarane|forsvarsspelaren|forsvarsspelarar	<i>noun</i><br><ol><li>defender</li></ol>
forsvarsstyrke|forsvarsstyrken|forsvarsstyrkane|forsvarsstyrkar	<i>noun</i><br><ol><li>(military) a defence force</li></ol>
forsvarsverk|forsvarsverket|forsvarsverka	<i>noun</i><br><ol><li>defences (defence works)</li></ol>
forsvinn	<i>intj</i><br><ol><li>Go away!</li></ol>
forsvinne|forsvinn|forsvinnande|forsvann|forsvunne|forsvinnast	<i>verb</i><br><ol><li>to disappear, to vanish</li></ol>
forsyning|forsyningar|forsyninga|forsyningane	<i>noun</i><br><ol><li>supply</li></ol>
forsyningsskip|forsyningsskipet|forsyningsskipa	<i>noun</i><br><ol><li>(nautical) a supply vessel</li></ol>
forsøk|forsøka|forsøket	<i>noun</i><br><ol><li>attempt</li><li>experiment</li></ol>
forsøkskanin|forsøkskaninen|forsøkskaninar|forsøkskaninane	<i>noun</i><br><ol><li>a guinea pig (figurative: subject for experiment)</li></ol>
forsørge	<i>verb</i><br><ol><li>to support or provide for</li></ol>
fort|forta|fortare|fortet|fortast|fortaste|forte	<i>adj</i><br><ol><li>quick</li></ol><br><i>adv</i><br><ol><li>quickly</li></ol><br><i>noun</i><br><ol><li>fortress</li></ol>
fortaping|fortapinga|fortapingar|fortapingane	<i>noun</i><br><ol><li>(religion) perdition</li></ol>
fortapt|meir fortapt|fortapte|mest fortapt	<i>adj</i><br><ol><li>lost, (Ruined or destroyed; past help or hope.)</li><li>godforsaken, damned (religious)</li></ol>
fortau|fortauet|fortaua	<i>noun</i><br><ol><li>pavement (UK), footpath (pavement) (UK), sidewalk (US)</li></ol>
fortauskafé|fortauskaféen|fortauskaféane|fortauskafeen|fortauskaféar|fortauskafeane|fortauskafear	<i>noun</i><br><ol><li>a pavement cafe</li></ol>
fortelja|fortel|fortalde|fortalt|forteljast|forteljande|fortelje	<i>verb</i><br><ol><li>to tell, narrate</li></ol>
fortena|fortenande|fortente|forten|fortenast|fortener|fortent|fortene	<i>verb</i><br><ol><li>deserve</li></ol>
fortid|fortider|fortidene|fortida	<i>noun</i><br><ol><li>past</li><li>(grammar) past tense</li></ol>
fortidsminne|fortidsminna|fortidsminnet	<i>noun</i><br><ol><li>an ancient monument</li></ol>
fortissimo|fortissimoen|fortissimoar|fortissimoane	<i>adv</i><br><ol><li>(music) fortissimo</li></ol><br><i>noun</i><br><ol><li>(music) a fortissimo</li></ol>
fortrinnsvis	<i>adv</i><br><ol><li>preferably</li><li>chiefly</li></ol>
fortvila|fortvila|mest fortvilt|fortvilt|fortvile|fortviler|mest fortvila|fortvil|fortvilte|meir fortvilt|fortvilande|fortvilar|meir fortvila	<i>adj</i><br><ol><li>distraught, despairing (of a person)</li><li>desperate, hopeless (of a situation)</li></ol><br><i>verb</i><br><ol><li>to despair, become distraught, give up hope</li></ol>
fortynning|fortynningar|fortynningane|fortynninga	<i>noun</i><br><ol><li>dilution</li></ol>
fortåg|fortåget	<i>noun</i><br><ol><li>(pre-1938) alternative form of fortau</li></ol>
forum|forumet|foruma	<i>noun</i><br><ol><li>a forum (as above)</li></ol>
forundring|forundringa	<i>noun</i><br><ol><li>astonishment, surprise, wonder</li></ol>
forureina|forureinande|forureinar|forurein|forureinast	<i>adj</i><br><ol><li>polluted, contaminated</li></ol>
forureine|forureina|forureinande|forurein|forureinast|forureinar	<i>verb</i><br><ol><li>to pollute, contaminate</li></ol>
forvalte|forvaltar|forvalta|forvaltande|forvalt|forvaltast	<i>verb</i><br><ol><li>to administer, manage</li></ol>
forvaltning|forvaltninga|forvaltningar|forvaltningane	<i>noun</i><br><ol><li>administration, management</li></ol>
forvandle|forvandlar|forvandlast|forvandlande|forvandla|forvandl	<i>verb</i><br><ol><li>to change, transform, convert, turn into</li></ol>
forvarsel|forvarsla|forvarselet	<i>noun</i><br><ol><li>forewarning, advance warning</li><li>a premonition</li></ol>
forveksle|forveksla|forvekslar|forvekslande|forveksl|forvekslast	<i>verb</i><br><ol><li>to confuse (someone/something for someone/something else)</li></ol>
forveksling|forvekslingane|forvekslingar|forvekslinga	<i>noun</i><br><ol><li>confusion (between things), mix-up, mistake</li></ol>
forventning|forventningane|forventninga|forventningar	<i>noun</i><br><ol><li>an expectation</li></ol>
forventningsfull|forventningsfullt|forventningsfulle	<i>adj</i><br><ol><li>expectant</li></ol>
forvirra|forvirrast|forvirrande|meir forvirra|forvirre|forvirr|mest forvirra|forvirrar	<i>verb</i><br><ol><li>confuse</li></ol><br><i>adj</i><br><ol><li>confused</li></ol>
forvirring|forvirringa|forvirringane|forvirringar	<i>noun</i><br><ol><li>confusion</li></ol>
forvitre|forvitra|forvitrande|forvitrast|forvitrar|forvitr	<i>verb</i><br><ol><li>to crumble, disintegrate</li><li>to weather (e.g. rock)</li></ol>
forvitring|forvitringa|forvitringar|forvitringane	<i>noun</i><br><ol><li>(geology) weathering</li></ol>
forvri|forvrir|forvrei|forvridd|forvride|forvrida|forvreid|forvrid|forvridt|forvridande|forvridde|forvrider|forvriden	<i>verb</i><br><ol><li>(transitive) to hurt or harm by twisting too much or too hard</li><li>to contort</li></ol>
forvridd|forvridde|forvridt	<i>adj</i><br><ol><li>twisted, wretched</li></ol>
forvriden|forvridne|forvride	<i>adj</i><br><ol><li>twisted, wretched</li></ol>
forynge|foryngande|foryngjast|foryngja|forynger|foryngjande|foryngast|forynga|foryngje|foryngjer|foryng|foryngde|foryngt	<i>verb</i><br><ol><li>(transitive) to make young or younger</li><li>(transitive) to renew</li></ol>
forynging|foryngingar|foryngingane|forynginga	<i>noun</i><br><ol><li>youngening</li><li>renewal</li></ol>
fosfat|fosfata|fosfatet	<i>noun</i><br><ol><li>(chemistry) a phosphate</li></ol>
fosfid|fosfida|fosfidet	<i>noun</i><br><ol><li>phosphide</li></ol>
fosfor|fosforet|fosforen	<i>noun</i><br><ol><li>phosphorus (chemical element, symbol P)</li></ol>
fosforescens|fosforescensen	<i>noun</i><br><ol><li>phosphorescence</li></ol>
fosforsyre|fosforsyra	<i>noun</i><br><ol><li>(inorganic chemistry) phosphoric acid</li></ol>
foss|fossar|fossen|fossane	<i>noun</i><br><ol><li>a waterfall</li></ol>
fossa|fossaene|fossar|fossaen|fossaane|fossaar|fossande|foss|fossast|fossaer	<i>noun</i><br><ol><li>a fossa (Cryptoprocta ferox)</li></ol><br><i>verb</i><br><ol><li>(intransitive) to flow rapidly, fizz, roar, foam</li></ol>
fosse|fossande|foss|fossast|fossa|fossar	<i>verb</i><br><ol><li>to cascade, gush, pour, rush, foam</li></ol>
fossefall|fossefallet|fossefalla	<i>noun</i><br><ol><li>a waterfall</li></ol>
fossil|fossila|fossile|fossilet|fossilt	<i>adj</i><br><ol><li>fossilised (UK), fossilized, or fossil (noun modifier)</li></ol><br><i>noun</i><br><ol><li>a fossil (as above)</li></ol>
fossro|fossroande|fossroast|fossrodde|fossror|fossrott|fossrodd	<i>verb</i><br><ol><li>(transitive, intransitive) to row so that water splashes above the bow</li><li>(intransitive, figuratively) to try, uncalmly, to talk one's way out of difficult topic</li></ol>
foster|fosteret|fostera	<i>noun</i><br><ol><li>(biology) a fetus or foetus</li></ol>
fosterbarn|fosterborna|fosterborn|fosterbarna|fosterbarnet	<i>noun</i><br><ol><li>a foster child</li></ol>
fostra|fostre|fostrande|fostrar|fostrast|fostr	<i>verb</i><br><ol><li>to foster, raise, nurture</li></ol>
fot|but considered second-tier. Forms in (parentheses) were allowed under Midlandsnormalen. ¹Nouns were capitalised for most of the 19th century. ²Form had been allowed for schoolchildren as of 1910.|føttene|føter|føtene|føtter|Historical inflection of fot|foten|Forms in italics are currently considered non-standard. Forms in [brackets] were official|føterne	<i>noun</i><br><ol><li>(anatomy) a foot</li><li>a foot (unit of measurement: 12 inches)</li></ol>
fotavtrykk|fotavtrykket|fotavtrykka	<i>noun</i><br><ol><li>a footprint</li></ol>
fotball|fotballane|fotballen|fotballar	<i>noun</i><br><ol><li>(uncountable) football, association football, soccer (the game)</li><li>soccer ball, football (the ball itself)</li></ol>
fotballag|fotballaga|fotball-laget|fotball-laga|fotballaget|fotball-lag	<i>noun</i><br><ol><li>(sports) a football team (soccer team)</li></ol>
fotballbane|fotballbanar|fotballbanane|fotballbaner|fotballbanene|fotballbanen|fotballbana	<i>noun</i><br><ol><li>a football pitch</li></ol>
fotballkamp|fotballkampar|fotballkampen|fotballkampane	<i>noun</i><br><ol><li>a football match</li></ol>
fotballklubb|fotballklubbane|fotballklubben|fotballklubbar	<i>noun</i><br><ol><li>a football club</li></ol>
fotballpøbel|fotballpøblane|fotballpøbelen|fotballpøblar	<i>noun</i><br><ol><li>a football hooligan</li></ol>
fotballsko|fotballskoa|fotballskor|fotballskorne|fotballskoen	<i>noun</i><br><ol><li>a football boot</li></ol>
fotballspelar|fotballspelaren|fotballspelarane|fotballspelarar	<i>noun</i><br><ol><li>(soccer) footballer (British); football player (Britain), soccer player (US, Canada, Australia)</li></ol>
fotfeste|fotfestet|fotfesta	<i>noun</i><br><ol><li>a foothold</li></ol>
fotgjengar|fotgjengaren|fotgjengarane|fotgjengarar	<i>noun</i><br><ol><li>a pedestrian</li></ol>
fotnote|fotnoten|fotnotane|fotnotar	<i>noun</i><br><ol><li>a footnote (as above)</li></ol>
foto|fotoet|fotoa	<i>noun</i><br><ol><li>photo</li></ol>
fotoalbum|fotoalbuma|fotoalbumet	<i>noun</i><br><ol><li>a photo album</li></ol>
fotoapparat|fotoapparatet|fotoapparata	<i>noun</i><br><ol><li>(photography) a camera</li></ol>
fotograf|fotografar|fotografane|fotografen	<i>noun</i><br><ol><li>a photographer</li></ol>
fotografere|fotografert|fotograferte|fotograferast|fotograferande|fotograferer|fotografer	<i>verb</i><br><ol><li>to photograph (someone / something)</li></ol>
fotografering|fotograferinga|fotograferingane|fotograferingar	<i>noun</i><br><ol><li>photography</li><li>a photo shoot or session</li></ol>
fotografi|fotografi|fotografien|fotografia|fotografiet	<i>noun</i><br><ol><li>photography</li><li>a photograph</li></ol>
fotografisk|fotografiske	<i>adj</i><br><ol><li>photographic</li></ol>
fotokopi|fotokopiane|fotokopiar|fotokopien	<i>noun</i><br><ol><li>a photocopy</li></ol>
fotomontasje|fotomontasjar|fotomontasjen|fotomontasjane	<i>noun</i><br><ol><li>a photomontage</li></ol>
foton|fotona|fotonet	<i>noun</i><br><ol><li>(physics) a photon</li></ol>
fotopapir|fotopapiret|fotopapira	<i>noun</i><br><ol><li>(photography) photographic paper, photo paper</li></ol>
fotosyntese|fotosyntesen	<i>noun</i><br><ol><li>photosynthesis</li></ol>
fotovoltaisk|fotovoltaiske	<i>adj</i><br><ol><li>photovoltaic</li></ol>
fotspor|fotsporet|fotspora	<i>noun</i><br><ol><li>a footprint</li><li>footsteps (usually in plural form)</li></ol>
fottur|fotturane|fotturar|fotturen	<i>noun</i><br><ol><li>a hike</li></ol>
fottøy|fottøyet	<i>noun</i><br><ol><li>footwear</li></ol>
fr.	<i>noun</i><br><ol><li>Abbreviation of franc m</li><li>Abbreviation of fredag m (“friday”)</li><li>Abbreviation of fru f (“Missus”)</li><li>Abbreviation of frøken f (“Miss”)</li></ol>
fraa	<i>prep</i><br><ol><li>obsolete typography of frå</li></ol>
fragment|fragmentet|fragmenta	<i>noun</i><br><ol><li>a fragment</li></ol>
fragmentere|fragmenterande|fragmentert|fragmenter|fragmenterte|fragmenterast|fragmenterer	<i>verb</i><br><ol><li>to fragment, break up</li></ol>
fragt|fragterne|fragti|fragter|fragtene	<i>noun</i><br><ol><li>(pre-1917) alternative form of frakt</li></ol>
fragta|fragtar|fragtande	<i>verb</i><br><ol><li>(pre-1917) alternative form of frakta</li></ol>
fragte|fragtar|fragtande|fragta	<i>verb</i><br><ol><li>(pre-1917) alternative form of frakte</li></ol>
frak|frakt|frakast|frakare|frakaste|frake	<i>adj</i><br><ol><li>in good shape, healthy, strong</li></ol>
frakk|frakkar|frakken|frakkane	<i>noun</i><br><ol><li>A coat, typically worn by men</li></ol>
fraksjon|fraksjonar|fraksjonane|fraksjonen	<i>noun</i><br><ol><li>a faction</li><li>a fraction</li></ol>
frakt|fraktene|frakter|frakta	<i>noun</i><br><ol><li>cargo, freight (goods carried)</li><li>freight (cost), freight rate, transport cost</li></ol>
fraktur|frakturane|frakturar|frakturen	<i>noun</i><br><ol><li>a fracture (in a bone)</li></ol>
fram	<i>adv</i><br><ol><li>forward</li></ol>
framafrå	<i>adv</i><br><ol><li>(pre-2012) alternative form of framanfrå</li></ol><br><i>prep</i><br><ol><li>(pre-2012) alternative form of framanfrå</li></ol>
framaføre	<i>prep</i><br><ol><li>(pre-2012) alternative form of framanføre</li></ol>
framand|meir framand|framandt|mest framand|framande	<i>adj</i><br><ol><li>foreign</li><li>(of people) unknown; that is a stranger</li></ol>
framanfor|framafor	<i>prep</i><br><ol><li>in front of</li></ol>
framanfrå	<i>prep</i><br><ol><li>in front of</li></ol>
framatil	<i>adv</i><br><ol><li>(pre-2012) alternative form of framantil</li></ol><br><i>prep</i><br><ol><li>(pre-2012) alternative form of framantil</li></ol>
framdrift|framdrifta	<i>noun</i><br><ol><li>progress (development through time)</li><li>propulsion</li></ol>
framferd|framferder|framferda|framferdene	<i>noun</i><br><ol><li>behaviour</li></ol>
framfor|framføre	<i>prep</i><br><ol><li>in front of</li><li>over, instead of</li></ol>
framgang|framgangane|framgangar|framgangen	<i>noun</i><br><ol><li>progress</li><li>success</li></ol>
framgangsrik|framgangsrike|framgangsrikt	<i>adj</i><br><ol><li>successful</li></ol>
framhald|framhaldet|framhalda	<i>noun</i><br><ol><li>continuation</li></ol>
framhjul|framhjula|framhjulet	<i>noun</i><br><ol><li>a front wheel</li></ol>
frami	<i>prep</i><br><ol><li>in the front end of</li></ol>
framjeksel|framjekslar|framjekslane|framjekselen	<i>noun</i><br><ol><li>premolar</li></ol>
framlegg|framlegga|framlegget	<i>noun</i><br><ol><li>suggestion, proposal</li><li>presentation</li></ol>
framleis	<i>adv</i><br><ol><li>still (up to a time, as in the preceding time)</li></ol>
frammarsj|frammarsjane|frammarsjen|frammarsjar	<i>noun</i><br><ol><li>advance (movement forward)</li></ol>
framme	<i>adv</i><br><ol><li>at the front (e.g. of the bus)</li><li>at the end of a journey</li><li>out, out in the open</li></ol>
frammi	<i>prep</i><br><ol><li>(pre-2012) alternative form of frami</li></ol>
framom	<i>prep</i><br><ol><li>past</li><li>in front of, beyond</li></ol>
framover	<i>adv</i><br><ol><li>ahead, forwards, onwards</li></ol>
frampå	<i>prep</i><br><ol><li>out onto</li><li>out on</li></ol>
framstamn|framstamnane|framstamnar|framstamnen	<i>noun</i><br><ol><li>prow, stem, bow</li></ol>
framstille|framstilte|framstillande|framstilla|framstilt|framstillast|framstill|framstiller	<i>verb</i><br><ol><li>to depict, represent</li><li>to act, play, portray</li><li>to make, manufacture, produce</li><li>to present</li><li>to give an account / version of</li><li>framstille for retten - bring before the court</li></ol>
framstilling|framstillingar|framstillingane|framstillinga	<i>noun</i><br><ol><li>manufacture</li><li>an account (record of events), a depiction, a portrayal (of something)</li></ol>
framstå|framståast|framstod|framståande|framstått|framstår	<i>verb</i><br><ol><li>to appear, seem</li></ol>
framstøyt|framstøyten|framstøytar|framstøytane	<i>noun</i><br><ol><li>attack, advance, initiative</li></ol>
framsynt|meir framsynt|framsynte|mest framsynt	<i>adj</i><br><ol><li>foresighted, farsighted (planning well for the future)</li></ol>
framtann|framtanna|framtenner|framtennene	<i>noun</i><br><ol><li>incisor</li></ol>
framtid|framtidene|framtida|framtider	<i>noun</i><br><ol><li>future</li></ol>
framtidig|framtidige	<i>adj</i><br><ol><li>future</li></ol>
framvekst|framveksten	<i>noun</i><br><ol><li>development, growth</li></ol>
franc|francen	<i>noun</i><br><ol><li>franc</li></ol>
frankere|frankerer|frankerar|frankerte|franker|frankert|frankerande|frankerast	<i>verb</i><br><ol><li>(transitive, intransitive) to frank (e.g. a letter)</li></ol>
frankisk|frankiske	<i>adj</i><br><ol><li>(historical) Frankish (as above)</li></ol>
fransiskan|fransiskanarar|fransiskanane|fransiskanen|fransiskanar|fransiskanaren|fransiskanarane	<i>noun</i><br><ol><li>(pre-2016) alternative form of fransiskanar</li></ol>
fransiskanar|fransiskanaren|fransiskanarane|fransiskanarar	<i>noun</i><br><ol><li>a Franciscan</li></ol>
fransk|meir fransk|franske|fransken|mest fransk	<i>adj</i><br><ol><li>French (of or relating to France, the French people or language)</li></ol><br><i>noun</i><br><ol><li>French (Romance language spoken in France)</li></ol>
franskmann|franskmenn|franskmannen|franskmennene	<i>noun</i><br><ol><li>a French person, Frenchman, Frenchwoman (person from France)</li></ol>
frase|frasane|frasar|frasen	<i>noun</i><br><ol><li>a phrase</li></ol>
fraseologi|fraseologiar|fraseologien|fraseologiane	<i>noun</i><br><ol><li>phraseology</li></ol>
frau|frauane|frauer|but considered second-tier. Forms in (parentheses) were allowed under Midlandsnormalen. ¹Nouns were capitalised for most of the 19th century. ²Aasen lists Frau as an alternative form to Fraud. ³The official glossary only lists the form fraud.|fraua|frauen|frauene|Historical inflection of frau|Forms in italics are currently considered non-standard. Forms in [brackets] were official|frauar	<i>noun</i><br><ol><li>(chiefly uncountable, dialectal) foam</li><li>(chiefly uncountable, dialectal, Trøndelag) dung; manure</li></ol>
fraud	<i>noun</i><br><ol><li>(pre-1938) alternative form of frau</li></ol>
frauda|fraud|fraudande|fraudast|fraudar	<i>verb</i><br><ol><li>(pre-1938) alternative form of fraua</li></ol>
fred|freden	<i>noun</i><br><ol><li>peace</li></ol>
fred og ro	<i>phrase</i><br><ol><li>peace and quiet</li></ol>
fredag|fredagen|fredagar|fredagane	<i>noun</i><br><ol><li>Friday</li></ol>
frede|fredar|fred|fredande|freda|fredast	<i>verb</i><br><ol><li>to protect, preserve (by law)</li></ol>
fredeleg|fredelegaste|fredelege|fredelegast|fredelegare	<i>adj</i><br><ol><li>peaceful; kind</li><li>peaceful; non-violent</li><li>peaceful, quiet, calm</li></ol>
fredfull|fredfulle|fredfullt	<i>adj</i><br><ol><li>peaceful, tranquil</li></ol>
fredlaus|fredlausar|fredlausen|fredlaust|fredlausane|fredlause	<i>adj</i><br><ol><li>(law, historical) which is an outlaw</li><li>restless</li><li>unpeaceful</li></ol><br><i>noun</i><br><ol><li>Lysimachia</li></ol>
fredløyse|fredløysa|fredløyser|fredløysene	<i>noun</i><br><ol><li>peacelessness</li><li>(law, historical) outlawry</li></ol>
fredsavtale|fredsavtalar|fredsavtalen|fredsavtalene|fredsavtala|fredsavtaler|fredsavtalane	<i>noun</i><br><ol><li>a peace agreement</li></ol>
fredsdua|fredsduone|fredsduor|fredsduene|fredsduer	<i>noun</i><br><ol><li>(pre-2012) alternative form of fredsdue</li></ol>
fredsdue|fredsdua|fredsduor|fredsduone|fredsduer|fredsduene	<i>noun</i><br><ol><li>peace dove</li><li>person who seeks peace</li></ol>
fredsmarsj|fredsmarsjane|fredsmarsjar|fredsmarsjen	<i>noun</i><br><ol><li>a peace march, march for peace</li></ol>
fredstid|fredstider|fredstida|fredstidene	<i>noun</i><br><ol><li>peacetime (as above)</li></ol>
fregatt|fregattane|fregattar|fregatten	<i>noun</i><br><ol><li>a frigate (type of warship)</li></ol>
freista|freistast|freist|freistar|freistande|freiste	<i>verb</i><br><ol><li>to tempt</li><li>to try, attempt</li></ol>
frekk|frekkaste|frekt|frekkast|frekke|frekkare	<i>adj</i><br><ol><li>rude, impolite</li><li>brazen, cheeky</li></ol>
frekne|freknene|frekner|frekna	<i>noun</i><br><ol><li>a freckle</li></ol>
freknete	<i>adj</i><br><ol><li>freckled</li></ol>
frekvens|frekvensen|frekvensar|frekvensane	<i>noun</i><br><ol><li>frequency</li></ol>
frels|frelsaste|frelse|frelst|frelsare|frelsast	<i>adj</i><br><ol><li>free</li></ol>
frelsa|frelste|frelser|frelst|frelse|frels|frelsande|frelsast	<i>verb</i><br><ol><li>(religious) to save</li><li>(archaic) to free, to liberate</li></ol>
frelsar|frelsarar|frelsaren|frelsarane	<i>noun</i><br><ol><li>savior</li></ol>
frelsarmann|frelsarmenn|frelsarmannen|frelsarmennene	<i>noun</i><br><ol><li>savior</li></ol>
frelse|frelste|frelser|frelst|frelsa|frels|frelsande|frelsast	<i>noun</i><br><ol><li>salvation, deliverance</li></ol>
fremja|fremjar|fremje|fremjande|fremj|fremjast	<i>verb</i><br><ol><li>promote</li><li>present</li><li>execute, carry out</li></ol>
fremre	<i>adj</i><br><ol><li>(attributive) farther forward</li></ol>
fremst|fremste	<i>adj</i><br><ol><li>foremost</li></ol><br><i>adv</i><br><ol><li>at the front, in front</li></ol>
frende|frenden|frendar|frendane	<i>noun</i><br><ol><li>(chiefly archaic) relative, especially a cousin</li><li>in compounds: someone one shares something with</li></ol>
frenke|frenker|frenka|frenkene	<i>noun</i><br><ol><li>a female relative or the wife of a relative</li></ol>
frese|freste|frest|fresande|freser|fresast|fres	<i>verb</i><br><ol><li>to crackle, sputter (fire), spit (fat)</li><li>to fry (food)</li><li>to snap (speak sharply)</li><li>to hiss (cat, snake)</li><li>to speed (in a vehicle)</li><li>to mill (metal)</li><li>to grind off a surface (such as asphalt) prior to resurfacing.</li></ol>
fresia|fresiaar|fresiaene|fresiaen|fresiaer|fresiaane	<i>noun</i><br><ol><li>freesia</li></ol>
freske|freskar|fresken|freskane	<i>noun</i><br><ol><li>(art) alternative form of fresko</li></ol>
fresko|freskoen|freskoar|freskoane	<i>noun</i><br><ol><li>(art) a fresco</li></ol>
freudiansk|freudianske	<i>adj</i><br><ol><li>Freudian</li></ol>
fri|friar|frie|fria|fridd|friare|frir|fri|friande|fridde|fritt|friaste|friast	<i>adj</i><br><ol><li>free, not imprisoned or enslaved</li><li>free, not blocked</li><li>free, no payment necessary</li></ol><br><i>verb</i><br><ol><li>to propose (marriage)</li><li>to free</li></ol>
friar|friaren|friarane|friarar	<i>noun</i><br><ol><li>one (traditionally a man) who proposes marriage</li></ol>
fribord|fribordet	<i>noun</i><br><ol><li>(nautical) freeboard</li></ol>
frid|fride|fridt|fridast|fridare|fridaste	<i>adj</i><br><ol><li>fair, beautiful, smart</li></ol>
fridag|fridagane|fridagar|fridagen	<i>noun</i><br><ol><li>a day off</li><li>(offentleg) fridag - a public holiday</li></ol>
fridom|fridommen|fridommane|fridomar|fridomen|fridomane|fridommar	<i>noun</i><br><ol><li>freedom, liberty</li></ol>
frieri|frieriet|frieria	<i>noun</i><br><ol><li>a marriage proposal; the act of asking someone's hand in marriage</li><li>(figuratively) an attempt at courting or appeal (to a person or group)</li></ol>
frifinne|frifinnande|frifunne|frifinn|frifann|frifinnast	<i>verb</i><br><ol><li>(law) to acquit (someone); find not guilty</li></ol>
frifot	<i>noun</i><br><ol><li>Only used in på frifot</li></ol>
frigjering|frigjeringar|frigjeringa|frigjeringane	<i>noun</i><br><ol><li>liberation</li></ol>
frigjeringsdag|frigjeringsdagane|frigjeringsdagar|frigjeringsdagen	<i>noun</i><br><ol><li>a Freedom Day</li></ol>
