Naiht|Naihte	<i>noun</i><br><ol><li>(Ripuarian in Belgium) night</li></ol>
Nas|Näsche|Nase|Näsje	<i>noun</i><br><ol><li>(Ripuarian, eastern Moselle Franconian) nose</li></ol>
Nohber|Nohbere	<i>noun</i><br><ol><li>(most dialects) neighbour</li></ol>
Nool|Noole|Nohl|Nähl|Nääl|Nol	<i>noun</i><br><ol><li>(most dialects) needle</li><li>(Moselle Franconian) nail</li></ol>
Nääl|Nähl	<i>noun</i><br><ol><li>(eastern and central Ripuarian) nail</li></ol>
Oche	<i>name</i><br><ol><li>(western Ripuarian) Aachen (city)</li></ol>
Odem	<i>noun</i><br><ol><li>breath</li></ol>
Oder|Äderche|Öderche|Odere	<i>noun</i><br><ol><li>(most dialects) blood vessel, vein</li></ol>
Ohs|Ohße|Ähsche|Öhsje	<i>noun</i><br><ol><li>(Ripuarian, northern Moselle Franconian) ox (castrated male bovine animal)</li><li>(Ripuarian, northern Moselle Franconian) bull (any male bovine animal)</li></ol>
Ollich	<i>noun</i><br><ol><li>(central and eastern Ripuarian, parts of Moselle Franconian) oil</li></ol>
Ooch|Ooge|Ööjelche	<i>noun</i><br><ol><li>(most of Ripuarian, northern Moselle Franconian) eye</li></ol>
Ooche	<i>name</i><br><ol><li>(Moselle Franconian, central and eastern Ripuarian) Aachen (city)</li></ol>
Ovve|Övve	<i>noun</i><br><ol><li>(Ripuarian) oven</li></ol>
Pand|Pändche|Pänder|Pänner	<i>noun</i><br><ol><li>(many dialects) pledge; security; deposit; pawn</li></ol>
Pank|Panger|Pängche|Pänger	<i>noun</i><br><ol><li>(Ripuarian, now chiefly western dialects) pledge; security; deposit; pawn</li><li>(Ripuarian, dated) delimited area or surface (chiefly of land, hence: parcel)</li></ol>
Pann|Pännche|Panne	<i>noun</i><br><ol><li>(most dialects) frying pan</li></ol>
Paraplü	<i>noun</i><br><ol><li>(Aachen) umbrella</li></ol>
Pastuur|Pastier|Pastüür	<i>noun</i><br><ol><li>(most dialects) pastor (clergyman who serves a parish)</li></ol>
Peif|Peife|Peifche	<i>noun</i><br><ol><li>(Moselle Franconian) stovepipe</li><li>(Moselle Franconian) pipe (smoking implement)</li><li>(Moselle Franconian) flute</li></ol>
Peng	<i>noun</i><br><ol><li>(Ripuarian) pain</li></ol>
Pief|Piefje|Piefe	<i>noun</i><br><ol><li>(Ripuarian) stovepipe</li><li>(Ripuarian) pipe (smoking implement)</li></ol>
Plan|Pläne|Plänche	<i>noun</i><br><ol><li>plan (way of procedure)</li><li>map (schematic maps of streets, subways, etc., often detailed)</li><li>(Limburgan Ripuarian, film) shot</li></ol>
Platt	<i>noun</i><br><ol><li>(Ripuarian) dialect</li></ol>
Plooch|Ploge|Plee|Plööch|Pleech	<i>noun</i><br><ol><li>(Ripuarian, northern Moselle Franconian) plough, plow</li><li>(Ripuarian) an epidemic of any disease, not necessarily dangerous</li><li>(Ripuarian) a nuisance, something strenuous</li></ol>
Pooschdaach	<i>noun</i><br><ol><li>(Ripuarian) Easter Sunday</li></ol>
Poosche	<i>noun</i><br><ol><li>(obsolete outside of compounds) Easter</li></ol>
Pooz|Pöözje|Pooze	<i>noun</i><br><ol><li>gate</li></ol>
Prumm|Prumme|Prümmche	<i>noun</i><br><ol><li>(Ripuarian) plum; usually restricted to the round, firm sorts; sometimes including longer, softer sorts</li><li>(Ripuarian, mildly vulgar) pussy; vulva</li></ol>
Pääd|Päädche	<i>noun</i><br><ol><li>(chiefly Ripuarian) horse</li></ol>
Päärd	<i>noun</i><br><ol><li>(Siegerland Moselle Franconian) horse</li></ol>
Pöll|Pöllche|Pölle	<i>noun</i><br><ol><li>(western and central Ripuarian) pullet; young hen</li><li>(the same dialects, mildly vulgar) young, usually attractive girl; chick</li></ol>
Rauh	<i>noun</i><br><ol><li>(Ripuarian) stillness, calm, rest, ease, tranquility, silence (absence of stress, movement, and/or sound)</li></ol>
Rend|Render|Renner|Rendche	<i>noun</i><br><ol><li>(most of Moselle Franconian, parts of Ripuarian) cow; bull; (head of) cattle</li></ol>
Rhing	<i>name</i><br><ol><li>(some of Ripuarian, including Kölsch) Rhine (European river)</li></ol>
Rus|Ruse|Rüsje|Riesche	<i>noun</i><br><ol><li>(most dialects) rose</li></ol>
Räjeboge	<i>noun</i><br><ol><li>(Ripuarian) rainbow</li></ol>
Rään	<i>noun</i><br><ol><li>(most dialects) rain</li></ol>
Rögge|Röggelcher|Röggelche	<i>noun</i><br><ol><li>(Ripuarian) back; rear of the body</li></ol>
Röggelche|Röggelcher	<i>noun</i><br><ol><li>(Ripuarian) rye roll</li></ol>
Sallem|Salme	<i>noun</i><br><ol><li>(chiefly along Rhine and Moselle) salmon (fish)</li></ol>
Same	<i>noun</i><br><ol><li>seed</li></ol>
Samsdaach|Sambsdääch|Sambsdaach|Samsdääch	<i>noun</i><br><ol><li>(most dialects) Saturday</li></ol>
Sau|Seiche|Säuche|Sei|Säu	<i>noun</i><br><ol><li>(Ripuarian, western Moselle Franconian) sow; female pig</li><li>(eastern Moselle Franconian) pig (male or female)</li></ol>
Schatte	<i>noun</i><br><ol><li>(many dialects) shadow; shade</li></ol>
Scheif|Scheiwe|Scheifche	<i>noun</i><br><ol><li>(Moselle Franconian) disc, slice, pane (flat piece or surface)</li></ol>
Schiev|Schieve|Schievje	<i>noun</i><br><ol><li>(Ripuarian) disc, slice, pane (flat piece or surface)</li></ol>
Schlang	<i>noun</i><br><ol><li>(Moselle Franconian / Hunsrückisch) snake</li></ol>
Schlot|Schlote	<i>noun</i><br><ol><li>(many dialects) salad; lettuce</li></ol>
Schnie	<i>noun</i><br><ol><li>(most dialects) snow</li></ol>
Schnüss|Schnüsse|Schnüssje	<i>noun</i><br><ol><li>(Ripuarian) face, mouth</li></ol>
Schof|Schäfche|Schöfche	<i>noun</i><br><ol><li>sheep</li></ol>
Schohn|Schöhnche	<i>noun</i><br><ol><li>(Ripuarian) shoe</li></ol>
Scholder|Scholdere	<i>noun</i><br><ol><li>(many dialects of Ripuarian) shoulder</li></ol>
Schull|Schulle	<i>noun</i><br><ol><li>(most dialects) school</li></ol>
Schwein|Schweine|Schweinche	<i>noun</i><br><ol><li>(western Moselle Franconian) pig; swine (animal)</li><li>(all dialects) swine (mean person)</li></ol>
Schwester|Schwestere|Schwesterche	<i>noun</i><br><ol><li>sister</li><li>nun</li><li>nurse</li></ol>
Seck|Segge	<i>noun</i><br><ol><li>(most dialects of Ripuarian) side</li><li>(most dialects of Ripuarian) page</li></ol>
Seel|Seeler|Seelche	<i>noun</i><br><ol><li>(Ripuarian, western Moselle Franconian) rope of medium to maximal thickness</li></ol>
Senn|Senne|Senn	<i>noun</i><br><ol><li>(most dialects) sense</li><li>(most dialects) mind</li><li>(Moselle Franconian) sin</li></ol>
Sie|Sijje	<i>noun</i><br><ol><li>(westernmost Ripuarian) side</li><li>(westernmost Ripuarian) page</li></ol>
Siel|Siele|Sielche	<i>noun</i><br><ol><li>(most dialects) soul</li></ol>
Sock|Socke|Söckche|Seckche|Söck	<i>noun</i><br><ol><li>(most dialects) sock</li></ol>
Sonn|Sennche|Sönn|Sönnche|Sonne|Senn	<i>noun</i><br><ol><li>(most dialects) sun</li><li>(most dialects) son</li></ol>
Sonndaach|Sonndääch	<i>noun</i><br><ol><li>(most dialects) Sunday</li></ol>
Spidol|Spidäler|Spidälche|Spidöler|Spidölche	<i>noun</i><br><ol><li>(most dialects) hospital</li></ol>
Sproch|Sproche|Spröch|Sprechelche|Spröchelche|Sprech	<i>noun</i><br><ol><li>saying</li></ol>
Sprooch|Sprooche|Sproch|Sproche	<i>noun</i><br><ol><li>(most dialects) language</li></ol>
Steen|Steenche	<i>noun</i><br><ol><li>(Ripuarian, western Moselle Franconian) stone</li></ol>
Stock|Stöck|Stäckelche|Stäck|Stöckelche|Stöcker	<i>noun</i><br><ol><li>(most dialects) stick; staff</li><li>(most dialects) floor; storey; level</li></ol>
Stromp|Stremp|Strömp|Strömpche|Strempche	<i>noun</i><br><ol><li>(most dialects) stocking</li></ol>
Stroß|Strößje|Stroße|Sträßche	<i>noun</i><br><ol><li>street; road</li></ol>
Stuvv|Stuvve|Stüvvje	<i>noun</i><br><ol><li>(Ripuarian) living room, sitting room</li></ol>
Stätz|Stätzje|Stätze	<i>noun</i><br><ol><li>(some of Ripuarian, including Kölsch) tail (of an animal)</li></ol>
Stään|Stääne|Stään|Stäänche	<i>noun</i><br><ol><li>(most of Ripuarian) star</li><li>(eastern Moselle Franconian, except Westerwald) stone</li></ol>
Stöck|Stöckelche|Stöcker	<i>noun</i><br><ol><li>(Ripuarian, plural Stöcker) piece</li><li>(Ripuarian, plural Stöck or Stöcker) general counter word, usually not translated in English</li></ol>
Trottwa	<i>noun</i><br><ol><li>(many dialects, including Aachen) sidewalk</li></ol>
Uhr|Uhre|Ührche	<i>noun</i><br><ol><li>(Ripuarian, northern Moselle Franconian) ear</li><li>(Ripuarian) watch; clock</li><li>(Ripuarian) o'clock</li></ol>
Ullieg|Ullieje|Ulliegs-je	<i>noun</i><br><ol><li>(Kirchröadsj) onion (Allium cepa)</li><li>(Kirchröadsj, derogatory) an idiot</li></ol>
Uustere	<i>noun</i><br><ol><li>Easter</li></ol>
Vadder|Veddersje|Vedder|Vaddere	<i>noun</i><br><ol><li>(Limburgan Ripuarian) father</li></ol>
Vatter|Vätterche|Vätter	<i>noun</i><br><ol><li>father</li></ol>
Vinster|Vinstersje|Vinstere	<i>noun</i><br><ol><li>(Kirchröadsj Ripuarian) window</li><li>(Kirchröadsj Ripuarian, computing) window</li></ol>
Vuggel|Vüjjelche|Vijjelche|Vüjjel|Vijjel	<i>noun</i><br><ol><li>(Ripuarian, many dialects of Moselle Franconian) bird</li></ol>
Vääsch|Vääschje|Vääsche|Vääschte	<i>noun</i><br><ol><li>(most of Ripuarian) verse</li></ol>
Wand|Wändche|Wäng|Wänn	<i>noun</i><br><ol><li>(many dialects) wall</li></ol>
Wasser|Wässerche	<i>noun</i><br><ol><li>(many dialects) water</li></ol>
Wedder|Wedderche	<i>noun</i><br><ol><li>(most of Ripuarian) weather</li></ol>
Wedderfrösch	<i>noun</i><br><ol><li>(Ripuarian) a frog kept in a jar with a small ladder, used to predict the weather; see German Wetterfrosch for more</li></ol>
Weech|Weechje|Weechelche|Weechter|Weeje|Weejelche	<i>noun</i><br><ol><li>(Ripuarian) a child, especially a girl, daughter</li><li>(Ripuarian, northern Moselle Franconian) cradle</li></ol>
Weiher|Weiherche|Weihere	<i>noun</i><br><ol><li>(most dialects) pond</li></ol>
Weiht|Weihter|Weihtche	<i>noun</i><br><ol><li>(northernmost Ripuarian) girl (female child, adolescent, young woman)</li></ol>
Weng|Wengche	<i>noun</i><br><ol><li>(Ripuarian) wine</li></ol>
Wenter|Wentere	<i>noun</i><br><ol><li>(most of Moselle Franconian, parts of Ripuarian) winter</li></ol>
Wiev|Wiever|Wievje	<i>noun</i><br><ol><li>(Ripuarian, derogatory) woman</li></ol>
Wittfrau|Wittfraue|Wittmann	<i>noun</i><br><ol><li>(Ripuarian, few dialects of Moselle Franconian) widow</li></ol>
Woch|Wöchelche|Woche	<i>noun</i><br><ol><li>(most dialects) week</li></ol>
Woeësj|Wuesj|Woeësjte|Wuesj-je	<i>noun</i><br><ol><li>(Kirchröadsj) sausage</li><li>(Kirchröadsj, vulgar slang) penis</li></ol>
Woo|Wohe|Woh|Wähelche	<i>noun</i><br><ol><li>(southern and eastern Moselle Franconian) scales (instrument for measuring)</li></ol>
Wooch|Wooge	<i>noun</i><br><ol><li>(Ripuarian, north-western Moselle Franconian) scales (instrument for measuring)</li></ol>
Woot|Wööt|Wööder|Wöötche	<i>noun</i><br><ol><li>(many dialects of Ripuarian) word</li></ol>
Wursch|Würschje|Würsch	<i>noun</i><br><ol><li>(most of Ripuarian) sausage</li></ol>
Wääch|Wää|Wäje	<i>noun</i><br><ol><li>(most dialects) way; path; distance</li></ol>
Zahn|Zäng|Zähnche	<i>noun</i><br><ol><li>(some dialects of Ripuarian) tooth</li></ol>
Zamsdieg|Zamsdiegs-je|Zamsdieje	<i>noun</i><br><ol><li>(Kirchröadsj) Saturday</li></ol>
Zand|Zäng|Zändche|Zänn	<i>noun</i><br><ol><li>(many dialects) tooth</li></ol>
Zank|Zänkche|Zäng	<i>noun</i><br><ol><li>(Ripuarian, now chiefly western dialects) tooth</li></ol>
Zeck|Zecke|Zegge	<i>noun</i><br><ol><li>(most dialects of Ripuarian) time</li><li>(most dialects) tick (insect)</li></ol>
Zieh|Ziehe|Ziehche	<i>noun</i><br><ol><li>(most dialects) toe (digit on the foot)</li></ol>
Ziet|Ziede|Zijje	<i>noun</i><br><ol><li>(westernmost and northernmost Ripuarian) time</li></ol>
Zoam|Zöam|Zöamsje	<i>noun</i><br><ol><li>(Limburgan Ripuarian) seed, grain</li><li>(Limburgan Ripuarian, uncommon) sperm, semen</li></ol>
Zong|Zengelche|Zonge|Zöngelche	<i>noun</i><br><ol><li>(most dialects) tongue</li></ol>
Zoot|Zoote|Zöötche	<i>noun</i><br><ol><li>(chiefly Ripuarian) kind; sort</li><li>(in particular) a certain kind of people, of characters</li></ol>
Zupp|Züppche|Zuppe	<i>noun</i><br><ol><li>soup</li></ol>
aabakke|bakt aa|aajebakke|bakket aa|bók aa|aabakkend|aabakkens	<i>verb</i><br><ol><li>(Kirchröadsj, intransitive) to burn to the pan.</li><li>(Kirchröadsj, ergative) to cook evenly.</li></ol>
aabeie|aajeboane|aabeiend|aabeiens|beiet aa|boan aa|beit aa	<i>verb</i><br><ol><li>(Kirchröadsj, ditransitive) to offer, to provide.</li><li>(Kirchröadsj, reflexive) to offer oneself, to volunteer, (in sexual contexts) to solicit.</li></ol>
aabelange|aabelangens|belanget aa|belangt aa|aabelangd|aabelangend	<i>verb</i><br><ol><li>(Kirchröadsj, transitive) to concern, to affect.</li></ol>
aabeveële|beveëlt aa|aabevoale|bevool aa|beveëlet aa|aabeveëlend|aabeveëlens	<i>verb</i><br><ol><li>(Kirchröadsj, transitive) to recommend</li><li>(Kirchröadsj, transitive) to advocate</li><li>(Kirchröadsj, intransitive, reflexive) to recommend oneself</li></ol>
aabeëne|aajebeënd|beënt aa|beënet aa|aabeënens|aabeënend	<i>verb</i><br><ol><li>(Kirchröadsj, transitive) to worship</li><li>(Kirchröadsj, transitive, figuratively) to adore</li></ol>
aabiese|biest aa|bieset aa|aajebèse|aabiesend|bees aa|aabiesens	<i>verb</i><br><ol><li>(Kirchröadsj, transitive) to take the first bite of food</li><li>(Kirchröadsj, intransitive, of fish) to bite, to take the bait</li></ol>
aabinge|bong aa|aabingens|aajebónge|bingt aa|aabingend	<i>verb</i><br><ol><li>(Kirchröadsj, intransitive) to make contact, to reach out</li><li>(Kirchröadsj, transitive) to affix (something) to something else, to bind</li></ol>
aabletsje|bletsjt aa|bletsjet aa|aabletsjens|aabletsjend|aajebletsjd	<i>verb</i><br><ol><li>(Kirchröadsj, transitive) to bark at</li><li>(Kirchröadsj, transitive) to shout at (in an unsympathetic manner)</li></ol>
aablieve|blieft aa|aablievens|bloof aa|aajeblóve|blievet aa|bleef aa|aablievend|aajeblève|bliet aa	<i>verb</i><br><ol><li>(Kirchröadsj, intransitive) to remain in office</li><li>(Kirchröadsj, intransitive) to keep a (romantic) relationship going</li></ol>
aabloaze|aabloazens|bloast aa|aabloazend|aajebloaze|bloazet aa|bloos aa	<i>verb</i><br><ol><li>(Kirchröadsj, transitive) to kindle by means of breath or wind</li><li>(Kirchröadsj, intransitive, music) to play the first note with a wind instrument</li></ol>
aaboare|aajeboard|aaboarens|boart aa|aaboarend|boaret aa	<i>verb</i><br><ol><li>(Kirchröadsj, transitive) to tap into a resource (mostly said of coal)</li></ol>
aabraad	<i>adv</i><br><ol><li>(Kirchröadsj) relevant</li></ol>
aaböake|aaböakend|aajeböakd|böaket aa|böakt aa|aaböakens	<i>verb</i><br><ol><li>(Kirchröadsj, intransitive) to loudly rant against someone</li></ol>
aach	<i>num</i><br><ol><li>(Ripuarian) eight</li></ol>
aan	<i>prep</i><br><ol><li>(most dialects) on; at</li><li>(most dialects) to</li></ol>
absjäulieg|absjäuliejer|absjäuliegste	<i>adj</i><br><ol><li>(Kirchröadsj) abominable, hideous</li><li>(Kirchröadsj) abhorrent, detestable</li></ol><br><i>adv</i><br><ol><li>(Kirchröadsj) hideously, beastly, abominably, detestably</li></ol>
ach	<i>num</i><br><ol><li>(Limburgan Ripuarian) eight (numerical value represented by the Arabic numeral 8; or describing a set with eight elements)</li></ol>
allt	<i>adv</i><br><ol><li>(Ripuarian, northern Moselle Franconian) already</li></ol>
alt|aalste|aaler|älder|aale|äälste|aal|ältste|ääler	<i>adj</i><br><ol><li>(most dialects) old</li></ol>
am Eng	<i>adv</i><br><ol><li>(most dialects of Ripuarian) in the end; finally</li></ol>
ander|andere	<i>adj</i><br><ol><li>(some dialects of Ripuarian) other</li><li>(some dialects of Ripuarian) different</li></ol>
aod|äudstes|heë is aod|inne äudste|gès äudste|heë is 't äudste|ge auwer|d'n aode|dèr auwer|d'm auwere|jetter aode|ge äudste|eens äudste|inne auwere|'t aode|aoder|zie is auwer|g'n äudste|zie is aod|'t auwere|'t Aods|dès aode|eens aode|ing aode|äudste|gès aode|zie is 't äudste|g'm auwere|jet auwer|zie zunt auwer|äudstem|dèr äudste|g'r auwer|de auwer|jet aode|inger aode|jetter auwer|ing äudste|g'r auwere|ge aode|innen auwere|inne aode|heë is auwer|d'n auwere|auwer|g'n auwere|g'r äudste|aodes|auweren|gès auwere|jet äudste|zie zunt aod|auwerem|d'r auwer|gèr äudste|d'r äudste|d'm äudste|'t is aod|aoden|d'n auwer|innen aode|'t äudste|innes äudste|de aode|auwere|ing auwer|dès auwere|de äudste|innem äudste|innes auwere|innem auwere|äudsten|dès äudste|eens auwere|g'n auwer|ee auwere|auwerer|d'r auwere|inger äudste|dèr aode|aode|g'm aode|ee aode|'t is auwer|jetter äudste|auweres|inger auwer|'t is 't äudste|ge auwere|zie zunt 't äudste|g'm äudste|g'r aode|g'n aode|ee äudste|äudster|d'm aode|gèr auwer|innen äudste|aodem|gèr aode|innem aode|innes aode|d'r aode|d'n äudste	<i>adj</i><br><ol><li>(Kirchröadsj) old</li></ol>
auw|äudstes|inne äudste|gès äudste|heë is 't äudste|ge auwer|dèr auwer|d'm auwere|g'n auwe|ge äudste|eens äudste|inne auwere|innen auwe|zie is auwer|g'n äudste|'t auwere|g'r auwe|äudste|zie is 't äudste|'t is auw|g'm auwere|jet auwer|zie zunt auwer|äudstem|heë is auw|dèr äudste|g'r auwer|dèr auwe|de auwer|jetter auwer|ing äudste|g'r auwere|zie zunt auw|innen auwere|heë is auwer|d'n auwere|auwer|auwe|g'n auwere|g'r äudste|g'm auwe|auweren|gès auwere|inger auwe|jet äudste|gèr auwe|auwem|auwerem|d'r auwer|gèr äudste|d'r äudste|ge auwe|d'm äudste|gès auwe|d'r auwe|inne auwe|auwes|d'n auwer|'t äudste|ee auwe|innes äudste|de auwe|auwere|ing auwer|dès auwere|'t auwe|'t Auws|de äudste|innem äudste|innes auwere|innem auwere|äudsten|dès äudste|eens auwere|jet auwe|auwen|g'n auwer|ee auwere|auwerer|d'r auwere|inger äudste|d'n auwe|dès auwe|eens auwe|innes auwe|'t is auwer|jetter äudste|auweres|inger auwer|'t is 't äudste|ge auwere|zie zunt 't äudste|g'm äudste|ee äudste|äudster|ing auwe|gèr auwer|innen äudste|jetter auwe|d'm auwe|innem auwe|d'n äudste|zie is auw	<i>adj</i><br><ol><li>(Kirchröadsj) old</li></ol>
baal	<i>adv</i><br><ol><li>(most dialects) soon</li><li>(most dialects) almost</li></ol>
bedde|bett|jebedde|jebett	<i>verb</i><br><ol><li>(Ripuarian, transitive or intransitive, with öm) to ask for something; to beg</li><li>(Ripuarian, intransitive or transitive) to pray</li></ol>
beede|geboade|bütt|beet|gebode|bot|jebodde|bott	<i>verb</i><br><ol><li>(Ripuarian, northern Moselle Franconian) to offer</li></ol>
beeje|büch|geboge|jeboge|beecht|boch	<i>verb</i><br><ol><li>(Ripuarian, northern Moselle Franconian, transitive) to bend</li><li>(same regions, reflexive) to be bent</li></ol>
bei	<i>prep</i><br><ol><li>(most dialects) at; with; by; near; (close) to</li></ol>
benge|jebonge|tense bong|bengk	<i>verb</i><br><ol><li>(most of Ripuarian) to bind</li></ol>
better|et betterste|betterer|bettere	<i>adj</i><br><ol><li>(most dialects) bitter</li></ol>
blend|blenne|blende|blenner|blenn|et blendste|blender	<i>adj</i><br><ol><li>(Moselle Franconian, some dialects of Ripuarian) blind; unable to see</li></ol>
blieve|bliev|bliet|blevv|blevve|jeblevve	<i>verb</i><br><ol><li>(Ripuarian) to stay; to remain</li></ol>
blond|blond|blonner|blonn|blonne|et blondste|blonder|blonde	<i>adj</i><br><ol><li>(Eifel) blind; unable to see</li><li>blond; fair</li></ol>
bloo|et blooste|bloher|blohe|bloh|et blohste	<i>adj</i><br><ol><li>(many dialects) blue</li></ol>
bläck|bläcker|et bläckste|bläcke	<i>adj</i><br><ol><li>(chiefly Ripuarian) bare; naked; uncovered; said of body parts, not of people</li></ol>
breet|breede|breeder|et breetste	<i>adj</i><br><ol><li>(Ripuarian, Eifel) broad; wide</li></ol>
brenge|brengk|jebraht|braach|brengt|braht|gebraacht|jebraach|braacht	<i>verb</i><br><ol><li>(most dialects) to bring; to take something somewhere</li></ol>
brenne	<i>verb</i><br><ol><li>to burn</li></ol>
brille	<i>verb</i><br><ol><li>(Moselle Franconian / Hunsrückisch) to cry</li></ol>
brong|bronger|bronge|et brongste	<i>adj</i><br><ol><li>(most dialects of Ripuarian) brown</li></ol>
bruche|bruch|broht|brooch|jebruch	<i>verb</i><br><ol><li>(Ripuarian) to need</li><li>(Ripuarian, interrogative or negated) to need, have to</li></ol>
brääche|gebroch|brech|brooch|jebroche|brecht	<i>verb</i><br><ol><li>(Ripuarian, northern Moselle Franconian) to break</li></ol>
böcke|böck|jeböck|jebock	<i>verb</i><br><ol><li>(Ripuarian, reflexive) to bend down, to stoop</li></ol>
dausend	<i>num</i><br><ol><li>(many dialects) a thousand</li></ol>
de|dat|dä (some Ripuarian dialects; full)|ət|dę̄|den|full|dem|der (some Ripuarian dialects; reduced)|mf dęǹə|dä|der|dęꝛ|dę|die (most dialects; full)|die|dęs|där (Moselle Franconian; full)|des|dę̄ꝛ|n (fan) dęǹə|dē|de (few dialects; reduced)|de (some dialects, also some Ripuarian dialects; reduced)|dęm|dę̄ (dęǹə)|et|dä (Ripuarian; full)	<i>article</i><br><ol><li>(most dialects) feminine nominative and accusative</li><li>(most dialects) plural nominative and accusative</li><li>(many dialects) plural dative</li><li>(some dialects) masculine nominative</li><li>(some dialects) masculine accusative</li><li>(few dialects) feminine dative</li></ol>
deef|deefe|deefer|et deefste	<i>adj</i><br><ol><li>(Ripuarian, northern Moselle Franconian) deep</li></ol>
deep|et deepste|deepe	<i>adj</i><br><ol><li>(Ripuarian, archaic in many dialects) deep</li></ol>
deister|deistere|et deisterste|deisterer	<i>adj</i><br><ol><li>(Moselle Franconian) dark (without light)</li></ol>
denke|tense daach|denkt|denk|gedaacht|jedaach|daacht	<i>verb</i><br><ol><li>(most dialects) to think</li></ol>
di|dinge|deng|denge|ding	<i>det</i><br><ol><li>(Ripuarian) your (second-person singular possessive)</li></ol>
do	<i>adv</i><br><ol><li>here; there; in this or that place</li><li>(Ripuarian, northern Moselle Franconian) then; back then (at a certain time in the past)</li></ol><br><i>pron</i><br><ol><li>(few dialects, including Kölsch) thou; you (singular)</li></ol>
donn|dät|deit|jedonn|jedon|deet	<i>verb</i><br><ol><li>(many dialects of Ripuarian, including Kölsch) to do</li><li>(same dialects) Used in the preterite with a following infinitive to form the paraphrastic preterite.</li><li>(same dialects) Used in the subjunctive with a following infinitive to form the conditional tense.</li></ol>
doov|doover|doove|et doovste	<i>adj</i><br><ol><li>(Ripuarian) deaf</li></ol>
draan|dreit|gedraan|drooch|gedrage|drät	<i>adv</i><br><ol><li>(most dialects) prominal adverb of an, aan: on it, at it</li></ol><br><i>verb</i><br><ol><li>(few dialects of Moselle Franconian) to carry, bear, wear</li></ol>
drage|drooch|jedrage|drät	<i>verb</i><br><ol><li>(most of Ripuarian) to carry, bear, wear</li></ol>
drei	<i>num</i><br><ol><li>(most dialects) three</li></ol>
drenke|gedronk|jedronke|drenk|gedronke|drenkt|dronk	<i>verb</i><br><ol><li>(most dialects) to drink</li></ol>
driehe|drieht|jedrieht	<i>verb</i><br><ol><li>(central and western Ripuarian) to turn, spin, twist</li></ol>
drieve|jedrevve|driev|drevv	<i>verb</i><br><ol><li>(Ripuarian, transitive) to drive; to push; to chase (cause to go somewhere or to do something)</li><li>(Ripuarian, intransitive) to float</li></ol>
drieße|drieß|jedresse	<i>verb</i><br><ol><li>(Ripuarian, mildly vulgar) to shit; to defecate</li></ol>
droon|drooch|gedroon|gedrage|dreet|drät|druuch	<i>verb</i><br><ol><li>(most of Moselle Franconian, parts of southern Ripuarian) to carry, bear, wear</li></ol>
drööme|droomp|dröömp|jedroomp|jedröömp	<i>verb</i><br><ol><li>(most of Ripuarian) to dream</li></ol>
drüch|drüjje|et drüchste|drüjjer|drühe|drüh|drüher	<i>adj</i><br><ol><li>(Ripuarian) dry</li></ol>
dut|duhe|dude|duh	<i>adj</i><br><ol><li>(Ripuarian, northern Moselle Franconian) dead; not alive</li></ol>
dä|full	<i>article</i><br><ol><li>(Ripuarian) masculine nominative and accusative</li><li>(Ripuarian) feminine dative</li><li>(some dialects of Ripuarian) plural dative</li></ol><br><i>pron</i><br><ol><li>(Ripuarian) this (one), that (one)</li></ol>
dän|full	<i>article</i><br><ol><li>(many dialects) plural dative</li><li>(Moselle Franconian) masculine accusative</li><li>(western Moselle Franconian) masculine nominative</li></ol>
där|full	<i>article</i><br><ol><li>(Moselle Franconian) feminine dative</li><li>(eastern Moselle Franconian) masculine nominative</li></ol>
däue|jedaut|däut|daut	<i>verb</i><br><ol><li>(Ripuarian) to push; to shove</li></ol>
döksch|dökscher|et dökschte|döksche	<i>adj</i><br><ol><li>(central and eastern Ripuarian, widely archaic) German; of Germany</li></ol>
dööfe|dööf|jedööf	<i>verb</i><br><ol><li>(most of Ripuarian) to baptise</li></ol>
dürve|darf|jedurf|durf	<i>verb</i><br><ol><li>(Ripuarian) may; to be allowed to</li></ol>
düster|düsterer|et düsterste|düstere	<i>adj</i><br><ol><li>(Ripuarian) dark (without light)</li></ol>
dütsch|dütsche|dütscher|et dütschte	<i>adj</i><br><ol><li>(Ripuarian) German; of Germany</li></ol>
düür|et düürste|düürtste|düürer|düüre|düürter	<i>adj</i><br><ol><li>(Ripuarian) expensive</li></ol>
eckesch	<i>adv</i><br><ol><li>(Ripuarian, dated) just; only</li></ol>
eeje|eejener|et eejenste|eejene	<i>adj</i><br><ol><li>(Ripuarian, western Moselle Franconian) own</li><li>(same regions) idiosyncratic; quirky</li></ol>
een	<i>num</i><br><ol><li>(Ripuarian, western Moselle Franconian) one</li></ol>
eich	<i>pron</i><br><ol><li>(Moselfränkisch/Hunsrückisch) I</li></ol>
ellef	<i>num</i><br><ol><li>eleven</li></ol>
em	<i>abbrev</i><br><ol><li>(most dialects) Contraction of en däm (“in the”).</li></ol><br><i>prep</i><br><ol><li>(Moselle Franconian) around</li></ol>
