ตัน|dtan|ความตัน	<i>adj</i><br><ol><li>clogged up; blocked; stopped up.</li><li>solid; not hollow.</li></ol><br><i>noun</i><br><ol><li>ton.</li></ol>
ตับ|dtàp|อัน|ชิ้น|chín|an	<i>noun</i><br><ol><li>(anatomy) liver.</li><li>skewer for barbecuing fish or chicken.</li><li>row, line.</li></ol>
ตับอักเสบ|dtàp-àk-sèep	<i>noun</i><br><ol><li>hepatitis.</li></ol>
ตับอ่อน|dtàp-ɔ̀ɔn	<i>noun</i><br><ol><li>(anatomy) pancreas</li></ol>
ตับแข็ง|dtàp-kɛ̌ng	<i>noun</i><br><ol><li>(โรค~) cirrhosis.</li></ol>
ตับแตก|dtàp-dtɛ̀ɛk	<i>noun</i><br><ol><li>(pathology) hepatorrhexis.</li></ol><br><i>adv</i><br><ol><li>(slang, used to describe hot weather, idiomatic, hyperbolic) extremely; very; intolerably.</li></ol><br><i>adj</i><br><ol><li>(slang, describing weather, idiomatic, hyperbolic) extremely hot; very hot; intolerably hot.</li></ol>
ตับแลบ|dtàp-lɛ̂ɛp	<i>adv</i><br><ol><li>(slang, used to describe exhaustion, weariness, or tiredness, idiomatic, hyperbolic) extremely; very; intolerably.</li></ol><br><i>adj</i><br><ol><li>(slang, idiomatic, hyperbolic) extremely exhausted; very weary; intolerably tired.</li></ol>
ตัว|dtuua|dtuu|ตู	<i>noun</i><br><ol><li>self.</li><li>figure; form; shape; body; embodiment.</li><li>figure, number; character; letter.</li><li>main part; material part; essence.</li><li>used as a prefix to indicate the state of being, of having a form, or of being an individual, animal, object, etc.</li><li>(slang, derogatory, offensive) (อี~) prostitute.</li></ol><br><i>pron</i><br><ol><li>(now considered colloquial) a second person pronoun, used to address a person of equal or lower status: you.</li></ol><br><i>classifier</i><br><ol><li>(derogatory and offensive if applied to humans) Classifier for animals. ⇒ all nouns using this classifier</li><li>Classifier for digits, letters, and certain objects. ⇒ all nouns using this classifier</li><li>Classifier for certain nouns prefixed with ตัว. ⇒ all nouns using this classifier</li></ol>
ตัวกลม|dtuua-glom	<i>adj</i><br><ol><li>fat; chubby.</li></ol><br><i>noun</i><br><ol><li>(music) whole note.</li></ol>
ตัวกั้นระหว่างเลือดกับสมอง|dtuua-gân-rá-wàang-lʉ̂ʉat-gàp-sà-mɔ̌ɔng	<i>noun</i><br><ol><li>(anatomy) blood-brain barrier.</li></ol>
ตัวการ|dtuua-gaan	<i>noun</i><br><ol><li>(civil law) (classifier คน) principal: person represented by another, called ตัวแทน (dtuua-tɛɛn, “agent”).</li><li>(criminal law) (classifier คน) principal: person directly responsible for a crime.</li><li>(classifier คน) culprit; penetrator.</li><li>cause; factor; origin; source.</li></ol>
ตัวกินมด|ตัว|dtuu|ตู|dtuua|dtuua-gin-mót	<i>noun</i><br><ol><li>anteater.</li></ol>
ตัวขาว|dtuua-kǎao	<i>noun</i><br><ol><li>(music) half note.</li></ol>
ตัวคูณร่วมน้อย|dtuua-kuun-rûuam-nɔ́ɔi	<i>noun</i><br><ol><li>least common multiple.</li></ol>
ตัวดำ|dtuua-dam	<i>noun</i><br><ol><li>(music) quarter note.</li></ol>
ตัวตน|dtuua-dton	<i>noun</i><br><ol><li>self.</li></ol>
ตัวตลก|dtuua-dtà-lòk	<i>noun</i><br><ol><li>clown; joker (performance artist).</li></ol>
ตัวต้านทาน|dtuua-dtâan-taan	<i>noun</i><br><ol><li>resistor.</li></ol>
ตัวถ่วง|dtuua-tùuang	<i>noun</i><br><ol><li>(figuratively, often derogatory and offensive) anyone or anything that retards progress or development: drag, albatross, check, clog, etc.</li><li>(literally) Used other than figuratively or idiomatically: see ตัว (dtuua), ถ่วง (tùuang).</li></ol>
ตัวทำปฏิกิริยา|dtuua-tam-bpà-dtì-gì-rí-yaa	<i>noun</i><br><ol><li>(chemistry) reactant.</li></ol>
ตัวทำละลาย|dtuua-tam-lá-laai	<i>noun</i><br><ol><li>solvent.</li></ol>
ตัวนำ|ตัว|dtuua-nam|dtuu|ตู|dtuua	<i>noun</i><br><ol><li>conductor.</li></ol>
ตัวประกอบ|dtuua-bprà-gɔ̀ɔp|ตัว|dtuu|ตู|dtuua	<i>noun</i><br><ol><li>supporting character, side character</li></ol>
ตัวประกัน|dtuua-bprà-gan	<i>noun</i><br><ol><li>hostage</li></ol>
ตัวผู้|dtuua-pûu	<i>noun</i><br><ol><li>male (animal).</li></ol>
ตัวยง|dtuua-yong	<i>noun</i><br><ol><li>expert, champion.</li><li>main part.</li></ol>
ตัวร้าย|dtuua-ráai|ตัว|dtuu|ตู|dtuua	<i>noun</i><br><ol><li>villain</li></ol>
ตัวละคร|ตัว|dtuu|ตู|dtuua-lá-kɔɔn|dtuua	<i>noun</i><br><ol><li>character.</li></ol>
ตัวหนอน|dtuua-nɔ̌ɔn	<i>noun</i><br><ol><li>worm</li><li>tilde</li></ol>
ตัวหนังสือ|dtuua-nǎng-sʉ̌ʉ	<i>noun</i><br><ol><li>letter (of the alphabet).</li></ol>
ตัวหารร่วมมาก|dtuua-hǎan-rûuam-mâak	<i>noun</i><br><ol><li>greatest common divisor.</li></ol>
ตัวอย่าง|dtuua-yàang|ความตัวอย่าง	<i>noun</i><br><ol><li>example; sample.</li></ol><br><i>adj</i><br><ol><li>exemplary.</li></ol>
ตัวอักษร|ตัว|dtuu|ตู|dtuua|dtuua-àk-sɔ̌ɔn	<i>noun</i><br><ol><li>alphabet; letter.</li></ol>
ตัวอ่อน|dtuua-ɔ̀ɔn	<i>noun</i><br><ol><li>larva; caterpillar</li></ol>
ตัวเชื่อม|dtuua-chʉ̂ʉam	<i>noun</i><br><ol><li>link.</li><li>cement.</li><li>(grammar) copula.</li></ol>
ตัวเมีย|dtuua-miia	<i>noun</i><br><ol><li>female (animal).</li></ol>
ตัวเร่ง|dtuua-rêng	<i>noun</i><br><ol><li>catalyst.</li></ol>
ตัวเลข|dtuua-lêek	<i>noun</i><br><ol><li>number, numeral.</li></ol>
ตัวเลือก|dtuua-lʉ̂ʉak	<i>noun</i><br><ol><li>choice; selection.</li></ol>
ตัวเหนี่ยวนำ|dtuua-nìao-nam	<i>noun</i><br><ol><li>inductor.</li></ol>
ตัวเอก|ตัว|dtuu|ตู|dtuua|dtuua-èek	<i>noun</i><br><ol><li>main character, protagonist</li></ol>
ตัวเอง|dtuua-eeng	<i>pron</i><br><ol><li>oneself.</li><li>ourselves.</li><li>(slang, childish) second person pronoun.</li></ol>
ตัวแทน|dtuua-tɛɛn	<i>noun</i><br><ol><li>(classifier คน) agent: one acting on behalf of another, called ตัวการ (dtuua-gaan, “principal”).</li><li>(classifier ราย) agency: the state of being an agent; the office of an agent; the relationship between an agent and the principal.</li><li>(classifier คน) proxy; representative; replacement; substitute.</li></ol>
ตัวแปร|dtuua-bprɛɛ	<i>noun</i><br><ol><li>variable.</li></ol>
ตัวใครตัวมัน|dtuua-krai-dtuua-man|ความตัวใครตัวมัน	<i>adj</i><br><ol><li>(idiomatic) taking care of only oneself and not anyone else; individualistic.</li></ol>
ตั่ง|dtàng|ตัว|dtuu|ตู|dtuua	<i>noun</i><br><ol><li>a type of traditional seat or table having the form like a bed, usually having four legs.</li></ol>
ตั้ง|dtâng|การตั้ง	<i>verb</i><br><ol><li>to set up, to erect; to create, to establish; to form, to constitute.</li><li>to locate; to situate.</li><li>to put; to place.</li><li>to nominate; to appoint; to invest (with a position, authority, etc); to install (in an office).</li><li>to install: to place in position or connect for service or use.</li><li>to adjust (a mechanism).</li><li>to keep, maintain, or conduct (oneself in a certain condition or state).</li><li>to stand; to erect; to set or be in an upright or vertical position or direction.</li><li>to specify; to determine; to fix.</li><li>to heap up; to pile up; to put or place (something over, above, or on top of another).</li><li>to commence; to start.</li></ol><br><i>adv</i><br><ol><li>as much as, as many as, so far as; up to; almost.</li></ol><br><i>classifier</i><br><ol><li>Classifier for things piled up or placed over, above, or on one another.</li></ol><br><i>noun</i><br><ol><li>occasion; round; time.</li></ol>
ตั้งครรภ์|การตั้งครรภ์|dtâng-kan	<i>verb</i><br><ol><li>(formal) to be pregnant.</li></ol>
ตั้งชื่อ|การตั้งชื่อ|dtâng-chʉ̂ʉ	<i>verb</i><br><ol><li>to name; to give a name to.</li></ol>
ตั้งตัว|การตั้งตัว|dtâng-dtuua	<i>verb</i><br><ol><li>(idiomatic) to prepare (oneself for something); to make (oneself) ready or to get ready (for something); to brace (oneself) up; to build (oneself) up.</li><li>(idiomatic) to proclaim, appoint, or honour (oneself as something).</li><li>(idiomatic) to establish or carve out one's life, career, fortune, wealth, or the like; to make one's way; to advance in life.</li></ol>
ตั้งเป้าหมาย|การตั้งเป้าหมาย|dtâng-bpâo-mǎai	<i>verb</i><br><ol><li>to aim, intend to</li></ol>
ตั้งแต่|dtâng-dtɛ̀ɛ	<i>prep</i><br><ol><li>from (followed by time); since.</li></ol>
ตั้งโต๊ะ|dtâng-dtó|การตั้งโต๊ะ	<i>verb</i><br><ol><li>to lay the table.</li><li>to arrange an altar table.</li></ol><br><i>adj</i><br><ol><li>set on table; intended to be placed on a table; tabletop.</li></ol>
ตั้งโอ๋|dtâng-ǒo	<i>noun</i><br><ol><li>Chrysanthemum coronarium</li></ol>
ตั้งใจ|ความตั้งใจ|การตั้งใจ|dtâng-jai	<i>verb</i><br><ol><li>to intend.</li></ol>
ตั้งไข่|การตั้งไข่|dtâng-kài	<i>verb</i><br><ol><li>(idiomatic) to teach (a toddler) to stand or walk.</li><li>(idiomatic) to begin to develop.</li></ol>
ตั๊กแตน|dták-gà-dtɛɛn	<i>noun</i><br><ol><li>grasshopper.</li></ol>
ตั๊กแตนตำข้าว|dták-gà-dtɛɛn-dtam-kâao|ตัว|dtuu|ตู|dtuua	<i>noun</i><br><ol><li>praying mantis.</li></ol>
ตั๋ว|dtǔua|ใบ|bai	<i>noun</i><br><ol><li>paper containing a statement about a certain right or title, as bill, deed, draft, licence, note, ticket, etc.</li></ol>
ตั๋วทนาย|bai|ใบ|dtǔua-tá-naai	<i>noun</i><br><ol><li>(slang) licence to practise law (as an attorney-at-law).</li></ol>
ตั๋วสัญญาใช้เงิน|dtǔua-sǎn-yaa-chái-ngən	<i>noun</i><br><ol><li>(law) promissory note.</li></ol>
ตา|tâan|คน|ราย|ดวง|หัว|ฅน|dtaa|นาย|duuang|raai|kon|ท่าน|naai|ตา|hǔua	<i>noun</i><br><ol><li>maternal grandfather.</li><li>(anatomy) eye.</li><li>time; turn; moment.</li><li>(botany) bud</li></ol>
ตาก|การตาก|dtàak	<i>verb</i><br><ol><li>to dry (in the sun or the air).</li></ol><br><i>name</i><br><ol><li>(จังหวัด~) Tak, a province in western Thailand.</li></ol>
ตากล้อง|dtaa-glɔ̂ng	<i>noun</i><br><ol><li>photographer; cameraman</li></ol>
ตากอากาศ|dtàak-aa-gàat|การตากอากาศ	<i>verb</i><br><ol><li>to get out in open; to get some fresh air.</li><li>to have a holiday; to have a vacation.</li></ol>
ตาข่าย|dtaa-kàai	<i>noun</i><br><ol><li>net</li></ol>
ตาชั่ง|dtaa-châng	<i>noun</i><br><ol><li>scales, balance.</li></ol>
ตาตุ่ม|dtaa-dtùm	<i>noun</i><br><ol><li>malleolus.</li></ol>
ตาต่ำ|dtaa-dtàm|ความตาต่ำ	<i>adj</i><br><ol><li>(idiomatic, vulgar, derogatory, very offensive) bad at judging or selecting; incapable of seeing, appraising, or appreciating the worth or value of someone or something.</li></ol>
ตาถั่ว|ความตาถั่ว|dtaa-tùua	<i>noun</i><br><ol><li>eye affected by cataract.</li></ol><br><i>adj</i><br><ol><li>(idiomatic, slang) unable to see or find things even though one has good eyes.</li></ol>
ตาน|dtôn|dtaan|ต้น	<i>noun</i><br><ol><li>feathered yellow-eye (Xyris complanata)</li></ol>
ตาน้ำ|dtaa-náam	<i>noun</i><br><ol><li>spring; fountain.</li></ol>
ตาบอด|ความตาบอด|dtaa-bɔ̀ɔt	<i>adj</i><br><ol><li>blind.</li></ol>
ตาบอดสี|dtaa-bɔ̀ɔt-sǐi	<i>noun</i><br><ol><li>color blindness.</li></ol>
ตาปลา|dtaa-bplaa	<i>noun</i><br><ol><li>corn.</li></ol>
ตาปี|dtaa-bpii	<i>name</i><br><ol><li>Tapi River (a river in Thailand)</li><li>Tapti River, Tapi River (a river in India)</li></ol>
ตาปู|dtaa-bpuu|ตัว|ดอก|dtuu|ตู|dtuua|dɔ̀ɔk	<i>noun</i><br><ol><li>(dated) nail, tack, spike.</li></ol>
ตาม|การตาม|dtaam	<i>verb</i><br><ol><li>to follow; to come after; to go after.</li><li>to pursue; to chase.</li><li>to chase up.</li><li>to summon; to call.</li><li>to imitate.</li><li>(dated, of fire, flames, light, etc) to keep burning; to keep alight.</li></ol><br><i>conj</i><br><ol><li>as; like.</li><li>as; because (of); according to.</li><li>up to; depending on.</li></ol><br><i>adv</i><br><ol><li>after; behind.</li></ol><br><i>prep</i><br><ol><li>around; about.</li><li>along; by.</li></ol>
ตามที่|dtaam-tîi	<i>prep</i><br><ol><li>as to</li></ol>
ตามัว|dtaa-muua	<i>noun</i><br><ol><li>amblyopia.</li></ol>
ตามใจ|dtaam-jai|การตามใจ	<i>verb</i><br><ol><li>to indulge; to humour; to spoil.</li></ol>
ตามใจปากลำบากท้อง|dtaam-jai-bpàak-lam-bàak-tɔ́ɔng	<i>proverb</i><br><ol><li>(idiomatic) If you have eyes bigger than your stomach, you will suffer.</li></ol>
ตาย|การตาย|dtaai|ความตาย	<i>verb</i><br><ol><li>to die: to cease to live; to be or become dead.</li><li>(of a machine, bodily organ, etc) to die: to stop; to cease to function.</li></ol><br><i>adv</i><br><ol><li>(slang, sometimes sarcastic) to death: to a great degree, to excess.</li></ol>
ตายตัว|dtaai-dtuua|ความตายตัว	<i>adj</i><br><ol><li>fixed; rigid; constant.</li></ol>
ตายทั้งกลม|dtaai-táng-glom|dton|ตน	<i>verb</i><br><ol><li>(of a pregnant woman) to die together with the child or children in her womb.</li></ol><br><i>noun</i><br><ol><li>(ผี~) the ghost of a woman who died in this manner.</li></ol>
ตายห่า|dtaai-hàa|การตายห่า	<i>verb</i><br><ol><li>(vulgar, offensive) to die in a great number at the same time, especially because of an epidemic.</li><li>(slang, sarcastic, vulgar, offensive) to die a miserable death.</li></ol><br><i>adv</i><br><ol><li>(slang, vulgar, offensive, sarcastic) used as an intensifier, often in a sarcastic way.</li></ol><br><i>intj</i><br><ol><li>(slang, vulgar, offensive) used as an exclamation of alarm or dismay.</li></ol>
ตายโหง|dtaai-hǒong|การตายโหง	<i>intj</i><br><ol><li>(vulgar) an exclamation of anger, contempt, disapproval, discontent, disgust, dismay, rejection, or surprise.</li></ol><br><i>verb</i><br><ol><li>to die a violent or unnatural death.</li></ol>
ตาราง|dtaa-raang	<i>noun</i><br><ol><li>grid; table; schedule, timetable.</li><li>square (measure type, as in “square meter”).</li></ol>
ตารางธาตุ|dtaa-raang-tâat	<i>noun</i><br><ol><li>periodic table.</li></ol>
ตารางวา|dtaa-raang-waa	<i>noun</i><br><ol><li>square wa, area of land equal to 4 (2×2) square meters.</li></ol>
ตารางเวลา|dtaa-raang-wee-laa	<i>noun</i><br><ol><li>schedule; timetable</li></ol>
ตาล|dtaan	<i>noun</i><br><ol><li>(botany) palmyra palm: the plant Borassus flabellifer L. of the family Palmae.</li></ol>
ตาลปัตร|dtaa-lá-bpàt|ตาลิปัตร|dtaa-lí-bpàt	<i>noun</i><br><ol><li>(Buddhism) handheld fan, traditionally made of talipot palm leaves, usually having a long handle, used by a Buddhist priest to cover his face whilst chanting.</li></ol>
ตาว|dtaao	<i>noun</i><br><ol><li>(archaic) long knife; sword.</li></ol>
ตาวัน|duuang|ดวง|dtaa-wan	<i>noun</i><br><ol><li>(archaic) sun.</li></ol>
ตาสว่าง|dtaa-sà-wàang	<i>verb</i><br><ol><li>(idiomatic) to see the light: to finally realise or understand.</li><li>(slang) to be wide awake.</li><li>(slang, humorous) to lose the desire to sleep or be unable to sleep again after an interrupted sleep.</li></ol>
ตาสีตาสา|dtaa-sǐi-dtaa-sǎa	<i>noun</i><br><ol><li>commoners.</li><li>uneducated, uninformed, unintelligent, or unsophisticated people, especially those from a rural area.</li></ol>
ตาแมว|dtaa-mɛɛo	<i>noun</i><br><ol><li>peephole.</li><li>(mineralogy) cat's eye (gemstone).</li><li>cat's eye (retroreflective road marker).</li><li>magic eye (indicator).</li></ol>
ตาไก่|dtaa-gài	<i>noun</i><br><ol><li>chicken's eye.</li><li>metal eyelet; grommet.</li><li>(typography, chiefly in old script) Thai punctuation mark ๏, marking the beginning of a new paragraph.</li></ol>
ตาไม้|dtaa-máai	<i>noun</i><br><ol><li>gnarl; knot.</li></ol>
ตำ|การตำ|dtam	<i>verb</i><br><ol><li>to prick, to prickle; to pierce, to puncture; to sting; to penetrate.</li><li>to hit; to beat; to strike.</li><li>to pound, as with a pestle.</li><li>(slang, humorous) to get, take, or buy (a product or service); to visit (a shop for such purpose).</li></ol><br><i>noun</i><br><ol><li>food prepared by means of pounding.</li></ol>
ตำนาน|dtam-naan	<i>noun</i><br><ol><li>(Buddhism) chapter (of the Paritta scripture).</li><li>(obsolete) history.</li><li>legend: traditional, unauthenticated story.</li><li>legend: collection of stories about someone or something admirable; the person or thing that is the centre thereof.</li></ol>
ตำน้ำพริกละลายแม่น้ำ|dtam-náam-prík-lá-laai-mɛ̂ɛ-náam	<i>verb</i><br><ol><li>(idiomatic) to waste resources or efforts for nothing or for an insignificant or unworthy purpose.</li></ol>
ตำบล|แห่ง|hɛ̀ng|dtam-bon	<i>noun</i><br><ol><li>area; district; locality; place; region; spot; territory.</li><li>(Thailand) subdistrict: administrative subdivision of อำเภอ (am-pəə, “district”), consisting of at least twenty บ้าน (bâan, “villages”) and governed by a public officer called กำนัน (gam-nan).</li></ol>
ตำรวจ|tâan|คน|ราย|หัว|ฅน|นาย|dtam-rùuat|raai|kon|ท่าน|naai|hǔua	<i>noun</i><br><ol><li>police.</li><li>police officer.</li></ol>
ตำรา|dtam-raa	<i>noun</i><br><ol><li>(archaic) (พระ~) edict; decree; command; ordinance.</li><li>standard work for a particular branch of study or knowledge, as ตำราเรียน (dtam-raa-riian, “textbook”), ตำราอาหาร (“cookbook”), etc.</li></ol><br><i>name</i><br><ol><li>(historical) (กรม~) a government department in กระทรวงศึกษาธิการ (grà-suuang-sʉ̀k-sǎa-tí-gaan, “Ministry of Education”), established in 1919, responsible for producing, publishing, and censoring schoolbooks, as well as organising public libraries.</li></ol>
ตำราเรียน|dtam-raa-riian	<i>noun</i><br><ol><li>textbook</li></ol>
ตำลึง|dtam-lʉng	<i>noun</i><br><ol><li>(botany) ivy gourd: the plant Coccinia grandis of the family Cucurbitaceae.</li><li>a traditional Thai unit of currency, equal to 4 บาท (bàat).</li><li>a traditional Thai unit of weight, equal to 60 grams.</li></ol>
ตำหนัก|dtam-nàk|หลัง|lǎng|ong|องค์	<i>noun</i><br><ol><li>(of a royal person or high priest) (พระ~) house; residence.</li></ol>
ตำหนิ|การตำหนิ|dtam-nì	<i>noun</i><br><ol><li>scar; identifiable mark.</li><li>flaw; blemish; taint.</li></ol><br><i>verb</i><br><ol><li>to criticize.</li></ol>
ตำแย|tâan|คน|ราย|หัว|ฅน|นาย|raai|kon|ท่าน|naai|dtam-yɛɛ|hǔua	<i>noun</i><br><ol><li>(หมอ~) traditional birth attendant.</li><li>(botany) Hawaiian wood nettle, the plant Laportea interrupta of the family Urticaceae, having stinging hairs.</li></ol><br><i>adj</i><br><ol><li>(figuratively) that stings or injures like Hawaiian wood nettle.</li></ol>
ตำแหน่ง|dtam-nɛ̀ng	<i>noun</i><br><ol><li>location; place; point; site; spot.</li><li>office; post; rank; status.</li></ol>
ติ|การติ|dtì	<i>verb</i><br><ol><li>to indicate or state a fault.</li><li>to give a negative comment.</li></ol>
ติง|dting|การติง	<i>verb</i><br><ol><li>to admonish; to expostulate.</li></ol>
ติงต๊อง|ความติงต๊อง|dting-dtɔ́ng	<i>adj</i><br><ol><li>(colloquial) crazy; mad; insane; wacky.</li></ol>
ติชม|การติชม|dtì-chom	<i>verb</i><br><ol><li>(oxymoron) comment.</li><li>criticize.</li></ol>
ติด|การติด|dtìt	<i>verb</i><br><ol><li>to attach; to be attached to; to stick to.</li><li>to adjoin; to connect.</li><li>to stick to; to adhere to.</li><li>to be stopped; to be blocked; to be stuck in.</li><li>to be addicted to; to form a habit.</li><li>to light up; to ignite; to start up.</li></ol>
ติดดิน|การติดดิน|dtìt-din|ความติดดิน	<i>verb</i><br><ol><li>(slang) to live a simple life or be simple in style, especially despite being rich, famous, etc.</li></ol>
ติดตาม|dtìt-dtaam|การติดตาม	<i>verb</i><br><ol><li>to accompany; to be in company (with).</li><li>to follow; to go after; to come after.</li><li>to follow; to track; to trace.</li><li>to follow; to monitor; to keep track (of).</li><li>(social media) to follow.</li></ol>
ติดต่อ|การติดต่อ|dtìt-dtɔ̀ɔ	<i>verb</i><br><ol><li>to contact.</li></ol>
ติดสัด|dtìt-sàt|การติดสัด	<i>verb</i><br><ol><li>to rut; to be in heat.</li></ol>
ติดหู|dtìt-hǔu|ความติดหู|การติดหู	<i>verb</i><br><ol><li>(idiomatic, of a word, tune, etc) ear-catching; catchy; memorable.</li></ol>
ติดอ่าง|dtìt-àang|การติดอ่าง	<i>verb</i><br><ol><li>to stammer; to stutter.</li></ol>
ติดเก้ง|การติดเก้ง|dtìt-gêeng	<i>verb</i><br><ol><li>(of dogs) to get stuck during mating</li></ol>
ติดเชื้อ|การติดเชื้อ|dtìt-chʉ́ʉa	<i>verb</i><br><ol><li>to infect</li></ol>
ติดเตียง|dtìt-dtiiang	<i>adj</i><br><ol><li>bedridden.</li></ol>
ติดใจ|การติดใจ|ความติดใจ|dtìt-jai	<i>verb</i><br><ol><li>(idiomatic) to be deeply impressed, captivated, or fascinated (by); to show a deep liking (for).</li><li>(idiomatic) to doubt; to distrust; to question.</li><li>(idiomatic) to have hard feelings (for); to mind; to take offence.</li></ol>
ติม|dtim	<i>noun</i><br><ol><li>(childish and colloquial) ice cream.</li></ol>
ติมอร์|dtì-mɔɔ	<i>name</i><br><ol><li>Timor.</li></ol>
ติมอร์-เลสเต|dtì-mɔɔ-lées-dtêe	<i>name</i><br><ol><li>Timor-Leste (a country in Asia)</li></ol>
ติมอร์ตะวันออก|dtì-mɔɔ dtà-wan ɔ̀ɔk	<i>name</i><br><ol><li>East Timor (a country in Asia)</li></ol>
ติรานา|dtì-raa-naa	<i>name</i><br><ol><li>Tirana (the capital city of Albania)</li></ol>
ติสท์|ความติสท์|dtít	<i>adj</i><br><ol><li>(colloquial) artistic.</li><li>(colloquial) having an artistic personality or emotions that are difficult to understand.</li></ol>
ติสส|dtìt-sà	<i>name</i><br><ol><li>(chiefly in combination) Alternative form of ติสสะ</li></ol>
ติเรือทั้งโกลน|dtì-rʉʉa-táng-gloon|การติเรือทั้งโกลน	<i>verb</i><br><ol><li>(idiomatic) to criticise something whilst it is still incomplete.</li></ol>
ติ่ง|การติ่ง|ตัว|dtuu|dtìng|ตู|dtuua|ความติ่ง	<i>noun</i><br><ol><li>small flesh or bodily organ that hangs down from, grows out of, protrudes from, or is connected to a larger organ, as a vermiform appendix or the lobe of an ear.</li><li>similar thing.</li><li>(slang) person that joins or accompanies a group as an additional and usually unwanted or unexpected member.</li><li>(slang) shingle bob cut.</li><li>(fandom slang, humorous, sometimes derogatory) obsessive fan, irrespective of the sex, as fanboy or fangirl.</li><li>(zoology) Himalayan mole: the mammal Talpa micrura of the family Talpidae.</li></ol><br><i>verb</i><br><ol><li>(fandom slang, humorous, sometimes derogatory) to be an obsessive fan (of); to show intense excitement (towards a celebrity, star, etc); to fanboy or fangirl.</li></ol>
ติ่งหู|dtìng-hǔu	<i>noun</i><br><ol><li>(anatomy) ear lobe.</li></ol>
ติ่มซำ|dtìm-sam	<i>noun</i><br><ol><li>dim sum</li></ol>
ตี|การตี|dtii	<i>verb</i><br><ol><li>to hit; to strike; to beat.</li><li>to attack; to assail.</li><li>to fight; to quarrel; to brawl.</li><li>to conflict; to be in conflict; to be repugnant (to); to be incompatible (with).</li><li>(of a percussion instrument or the like) to sound or play by beating, tapping, or the like.</li><li>to create or make by hitting, striking, or the like.</li><li>(of a line) to create, as by drawing along a ruler.</li><li>(usually of wings) to flap.</li><li>(of a feeling, emotion, attitude, etc) to express; to feign.</li><li>(of value, price, etc) to appraise; to determine.</li><li>to take for granted, to assume; to view, to consider.</li><li>to press; to impress; to stamp.</li></ol><br><i>noun</i><br><ol><li>hour between 1–6 am, at the beginning of which a bell is traditionally sounded for the purpose of timekeeping.</li></ol>
ตีกลับ|การตีกลับ|dtii-glàp	<i>verb</i><br><ol><li>(of mail, parcels, emails, etc) to return undelivered; to bounce back.</li><li>(slang) to backlash: to make an adverse reaction.</li></ol>
ตีความ|dtii-kwaam|การตีความ	<i>verb</i><br><ol><li>interpret</li></ol>
ตีฉิ่ง|การตีฉิ่ง|dtii-chìng	<i>verb</i><br><ol><li>to play Thai finger cymbals (ching).</li><li>(figuratively, slang) to have lesbian sex; to be lesbian.</li></ol>
ตีตรา|dtii-dtraa|การตีตรา	<i>noun</i><br><ol><li>(literally) to impress a seal (on); to impress with a seal; to seal.</li><li>(idiomatic, often in negative senses) to label, stamp, mark, or designate (someone as something).</li></ol>
ตีน|dtiin	<i>noun</i><br><ol><li>(anatomy, of an animal, vulgar and offensive if applied to a human being) (classifer ข้าง for a single one or คู่ for a pair) foot.</li><li>(sometimes considered vulgar and offensive) lowest or supporting part: foot, base, pedestal, etc.</li></ol>
ตีนกบ|dtiin-gòp	<i>noun</i><br><ol><li>flipper.</li></ol>
ตีนกา|dtiin-gaa	<i>noun</i><br><ol><li>crow's feet.</li></ol>
ตีนแมว|tâan|คน|dtiin-mɛɛo|หัว|ฅน|นาย|raai|kon|ท่าน|naai|hǔua|ราย	<i>noun</i><br><ol><li>cat burglar.</li></ol>
ตีบ|dtìip|ความตีบ	<i>adj</i><br><ol><li>constricted; narrow.</li></ol>
ตีปลาหน้าไซ|การตีปลาหน้าไซ|dtii-bplaa-nâa-sai	<i>verb</i><br><ol><li>(idiomatic) to ruin an imminent or forthcoming success of another person.</li></ol>
ตีปีก|dtii-bpìik|การตีปีก	<i>verb</i><br><ol><li>(idiomatic) to be overjoyed; to be elated.</li></ol>
ตีพิมพ์|การตีพิมพ์|dtii-pim	<i>verb</i><br><ol><li>to print: to produce (books, pictures, etc) in large quantities by means of mechanical printing.</li></ol>
ตีลังกา|dtii-lang-gaa|การตีลังกา	<i>verb</i><br><ol><li>to turn a somersault</li></ol>
ตีหน้า|การตีหน้า|dtii-nâa	<i>verb</i><br><ol><li>to pretend.</li></ol>
ตีเหล็กเมื่อแดง กินแกงเมื่อร้อน|dtii-lèk-mʉ̂ʉa-dɛɛng-gin-gɛɛng-mʉ̂ʉa-rɔ́ɔn	<i>phrase</i><br><ol><li>(idiomatic) strike while the iron is hot.</li></ol>
ตี๋|dtǐi	<i>noun</i><br><ol><li>Thai boy of Chinese descent, especially one with conventional Chinese look (small eyes and white skin, for example).</li><li>Chinese boy.</li><li>younger brother.</li></ol>
ตึก|หลัง|lǎng|dtʉ̀k	<i>noun</i><br><ol><li>building, edifice, brickwork.</li></ol>
ตึกระฟ้า|dtʉ̀k-rá-fáa|lǎng|หลัง	<i>noun</i><br><ol><li>skyscraper</li></ol>
ตึง|dtʉng|ความตึง	<i>adj</i><br><ol><li>tight; tense; stiff; firm</li><li>rigid; strict</li></ol>
ตึ๊ง|dtʉ́ng|การตึ๊ง	<i>noun</i><br><ol><li>Only used in โรงตึ๊ง (roong-dtʉ́ng).</li></ol><br><i>verb</i><br><ol><li>(colloquial) to pawn.</li></ol>
