איש|אֲנָשָׁיו|אִישׁ|אִישְׁכֶם|אֲנָשֶׁיךָ|אַנְשֵׁיכֶן|אנשיי \\ אֲנָשַׁי|אִישׁ־|אִישְׁךָ|אִישְׁכֶן|אִישָׁהּ|אִישָׁם|אַנְשֵׁיהֶן|אִישָׁן|הָאֲנָשִׁים|אֲנָשִׁים|אֲנָשֵׁינוּ|'ish|אִישֵׁנוּ|אַנְשֵׁי־|אִישׁוֹ|אִישֵׁךְ|הָאִישׁ|אישה \\ אִשָּׁה|אנשייך \\ אֲנָשַׁיִךְ|אַנְשֵׁיכֶם|אֲנָשֶׁיהָ|אַנְשֵׁיהֶם|אִישִׁי	<i>noun</i><br><ol><li>A man, adult male human being.</li><li>A husband, a male spouse.</li><li>(slang) Man, dude, used as a term of address.</li></ol><br><i>pron</i><br><ol><li>(formal, in negative sentences) Anyone.</li></ol>
איש דברים|ísh dvarím|אִישׁ דְּבָרִים|אַנְשֵׁי דְּבָרִים	<i>noun</i><br><ol><li>eloquent, fluent in one's speech, literally a person of words/things</li></ol>
איש עסקים|ísh-asakím|אֵשֶׁת עֲסָקִים|אִישׁ עֲסָקִים	<i>noun</i><br><ol><li>A businessman: a man in business.</li></ol>
איש קש|ish kash|אִישׁ קַשׁ	<i>noun</i><br><ol><li>straw purchaser, strawperson</li></ol>
איש שלג|אִישׁ שֶׁלֶג|ísh shéleg	<i>noun</i><br><ol><li>snowman</li></ol>
אישון|אִישׁוֹנֵי־|ishón|אִישׁוֹנִים|אִישׁוֹן־|אִישׁוֹן	<i>noun</i><br><ol><li>A pupil: the hole in the middle of the iris of the eye, through which light passes to be focused on the retina.</li><li>(Modern Hebrew) A bull's-eye: the center of a target, such as an archery target.</li><li>A small man: a term of endearment or of disparagement.</li></ol>
אישי|אִישִׁית|אִישִׁים|אִישִׁיּוֹת|ishí|אִישִׁי	<i>adj</i><br><ol><li>personal, private</li><li>personal, for one person</li><li>personalized</li></ol>
אישיות|ishiyút|אִישִׁיּוּת|אישיויות|אישיות־	<i>noun</i><br><ol><li>A person's personality.</li><li>(less commonly) A personality, a person, especially a person of note.</li></ol>
אישר|מְאַשֵּׁר|נְאַשֵּׁר|אַשְּׁרִי|אֲאַשֵּׁר|מְאַשֶּׁרֶת|תְּאַשֵּׁר|מְאַשְּׁרִים|אַשֵּׁרְנָה|יְאַשְּׁרוּ|אישרתם \\ אִשַּׁרְתֶּם|תְּאַשְּׁרִי|יְאַשֵּׁר|תְּאַשְּׁרוּ|אישרו \\ אִשְּׁרוּ|ushár|אישרה \\ אִשְּׁרָה|אישרתי \\ אִשַּׁרְתִּי|אישר \\ אִשֵּׁר|אישרת \\ אִשַּׁרְתָּ|תְּאַשֵּׁרְנָה|אישרת \\ אִשַּׁרְתְּ|אושר|'ishér|אושר \\ אֻשַּׁר|אַשֵּׁר|אישרתן \\ אִשַּׁרְתֶּן|מְאַשְּׁרוֹת|אישרנו \\ אִשַּׁרְנוּ|אַשְּׁרוּ	<i>verb</i><br><ol><li>to authorize, permit</li><li>to confirm</li></ol>
איתן|אֵיתָנִים|ētán|אֵיתָנָה|אֵיתָנוֹת|אֵיתָן	<i>adj</i><br><ol><li>strong, firm, enduring, permanent</li><li>ever-flowing, running (as water)</li></ol>
איתר|'itér|איתר \\ אִתֵּר|אותר \\ אֻתַּר	<i>verb</i><br><ol><li>to localize</li></ol>
אך|אַךְ|akh	<i>adv</i><br><ol><li>Only.</li><li>Now, just, hardly.</li></ol><br><i>conj</i><br><ol><li>But.</li></ol>
אכד|אַכַּד|'akad	<i>name</i><br><ol><li>Akkad (city)</li><li>Akkad (kingdom)</li><li>the Akkadians (people)</li></ol>
אכדי|'akadí|אַכַּדִּי	<i>adj</i><br><ol><li>Akkadian</li></ol><br><i>noun</i><br><ol><li>Akkadian (person)</li></ol>
אכדית|אַכַּדִּית|'akadít	<i>noun</i><br><ol><li>Akkadian (language)</li></ol>
אכזב|נְאַכְזֵב|יְאַכְזֵב|איכזבתם \\ אִכְזַבְתֶּם|איכזבתן \\ אִכְזַבְתֶּן|מְאַכְזֶבֶת|איכזב \\ אִכְזֵב|תְּאַכְזֵב|איכזבת \\ אִכְזַבְתְּ|מְאַכְזְבוֹת|איכזבנו \\ אִכְזַבְנוּ|איכזבת \\ אִכְזַבְתָּ|אַכְזֵב|אִכְזֵב|ikhzév|איכזבתי \\ אִכְזַבְתִּי|יְאַכְזְבוּ|מְאַכְזְבִים|איכזבה \\ אִכְזְבָה|אַכְזְבוּ|אַכְזֵבְנָה|תְּאַכְזֵבְנָה|אֲאַכְזֵב|אַכְזְבִי|תְּאַכְזְבִי|איכזבו \\ אִכְזְבוּ|מְאַכְזֵב|תְּאַכְזְבוּ	<i>verb</i><br><ol><li>To disappoint: to be or cause a disappointment, or to cause a feeling of disappointment.</li></ol>
אכזבה|אַכְזָבוֹת|akhzavá|אַכְזָבוֹת־|אַכְזָבַת־|אַכְזָבָה	<i>noun</i><br><ol><li>(uncountable) Disappointment: a feeling of being disappointed.</li><li>(countable) A disappointment: an instance of this feeling, or an event that causes it.</li></ol>
אכזרי|אַכְזָרִים|achzarí|אַכְזָרִית|אַכְזָרִיִּים|אַכְזָרִי|אַכְזָרִיּוֹת	<i>adj</i><br><ol><li>cruel</li></ol>
אכזריות|akhzariút|אַכְזָרִיּוּת	<i>noun</i><br><ol><li>cruelty</li></ol>
אכל|אָכַלְתָּ|אֻכָּל|אוכל \\ אֹכַל|אוֹכֶלֶת|אוֹכְלִים|אָכַל|אוֹכְלוֹת|אָכַלְנוּ|'ukál|אָכְלָה|אָכְלוּ|אוֹכֵל|אֲכַלְתֶּן|נֶאֱכַל|אִכְלִי|אֹכֶל|תֹּאכַל|תֹּאכַלְנָה|אכולנה \\ אֱכֹלְנָה|תֹּאכְלִי|אָכוּל|אֲכַלְתֶּם|אכול \\ אֱכֹל|'ókhel|אָכַלְתְּ|'akhál|אָכַלְתִּי|יֹאכַל|לאכול \\ לֶאֱכֹל|תֹּאכְלוּ|אִכְלוּ|יֹאכְלוּ|נֹאכַל	<i>verb</i><br><ol><li>to eat</li><li>to consume, to use up</li><li>to devour, to eat up</li></ol>
אכלה|אָכְלָה|okhlá	<i>noun</i><br><ol><li>(Biblical Hebrew) food, nourishment.</li></ol>
אכלס|איכלסתם \\ אִכְלַסְתֶּם|אַכְלֵס|אֲאַכְלֵס|תְּאַכְלְסִי|ikhlés|יְאַכְלְסוּ|אַכְלְסִי|איכלסתן \\ אִכְלַסְתֶּן|אַכְלְסוּ|תְּאַכְלְסוּ|איכלסתי \\ אִכְלַסְתִּי|מְאַכְלְסִים|מְאַכְלְסוֹת|איכלסו \\ אִכְלְסוּ|נְאַכְלֵס|איכלס \\ אִכְלֵס|מְאַכְלֶסֶת|איכלסת \\ אִכְלַסְתָּ|תְּאַכְלֵס|יְאַכְלֵס|אִכְלֵס|מְאַכְלֵס|איכלסה \\ אִכְלְסָה|איכלסנו \\ אִכְלַסְנוּ|איכלסת \\ אִכְלַסְתְּ|תְּאַכְלֵסְנָה|אַכְלֵסְנָה	<i>verb</i><br><ol><li>To populate: to supply with inhabitants.</li></ol>
אכפת|'ikhpát|אִכְפַּת	<i>adv</i><br><ol><li>Used to indicate someone's care or concern about something</li></ol>
אל|אלייך|אֶל|אֵלִים|'ál|אַל|אלים|אל־|el|eláyikh|אליך|elím|אֵל|אֵלָה|אלייך \\ אֵלַיִךְ	<i>noun</i><br><ol><li>A god, supreme deity.</li><li>strength; (only in the phrase יש לאל ידי (“it is in my power”)).</li><li>naught, nothing; (only in the phrase שָׂם לְאַל (“bring to naught”)).</li></ol><br><i>name</i><br><ol><li>God, the God of Israel.</li></ol><br><i>prep</i><br><ol><li>to, towards, into</li><li>at, by</li></ol><br><i>adv</i><br><ol><li>not, do not</li></ol><br><i>prefix</i><br><ol><li>-less</li></ol>
אל שדי|אֵל שַׁדַּי|El Shadáy	<i>name</i><br><ol><li>God Almighty</li></ol>
אל תסתכל בקנקן אלא במה שיש בו|אֶלָּא בַמֶּה שֶׁיֵּשׁ בּוֹ|אַל תִּסְתַּכֵּל בַּקַּנְקַן|ál tistakél baqanqán|éla bamé sheyésh bó	<i>proverb</i><br><ol><li>you can't judge a book by its cover (literally: Don't look at the jug, but at what's inside it)</li></ol>
אל־ריח|אַל־רֵיחַ|al-réakh	<i>noun</i><br><ol><li>deodorant</li></ol>
אלא|אֶלָּא|elá	<i>conj</i><br><ol><li>but, except</li></ol>
אלבום|אַלְבּוֹם|albóm|אַלְבּוֹמִים|אַלְבּוֹם־	<i>noun</i><br><ol><li>An album: a group of music recordings, especially songs, published as a single unit.</li><li>An album, a photo album: a book in which to place photographs and the like.</li><li>An album, a stamp album: a book in which to place stamps.</li></ol>
אלבני|אַלְבָּנִי|albani|אַלְבָּנִית|אַלְבָּנִיּוֹת|אַלְבָּנִים	<i>adj</i><br><ol><li>Albanian</li></ol><br><i>noun</i><br><ol><li>an Albanian man</li></ol>
אלבניה|albanya|אַלְבַּנְיָה	<i>name</i><br><ol><li>Albania (a country in Europe)</li></ol>
אלבנית|אַלְבָּנִית|albanít	<i>noun</i><br><ol><li>The Albanian Language</li></ol>
אלבקרקי	<i>name</i><br><ol><li>Albuquerque</li></ol>
אלגברה|אַלְגֶּבְּרַת־|אַלְגֶּבְּרָה|álgebra	<i>noun</i><br><ol><li>algebra</li></ol>
אלגברה לינארית|אַלְגֶּבְּרָה לִינֵאָרִית	<i>noun</i><br><ol><li>linear algebra (branch of mathematics)</li></ol>
אלג׳יר|אַלְגִ׳יר|aljír	<i>name</i><br><ol><li>Algiers (the capital city of Algeria)</li></ol>
אלג׳יריה|אַלְגִ׳ירְיָה|aljírya	<i>name</i><br><ol><li>Algeria (a country in North Africa)</li></ol>
אלה|אַלָּה|אֵלֶּה|אֵל|אֵלָה|elá|alá|éle	<i>noun</i><br><ol><li>A goddess.</li><li>A tree of the genus Pistacia.</li><li>A club for beating.</li></ol>
אלו|אֵלּוּ|élu|אִלּוּ|eláv|ílu|אֵלָו|אילו	<i>pron</i><br><ol><li>(demonstrative) these</li><li>(archaic, interrogative) which</li></ol><br><i>det</i><br><ol><li>these</li><li>(archaic, interrogative) which</li></ol><br><i>conj</i><br><ol><li>if, should, had</li></ol>
אלוה|אֱלוֹהִים|אֱלוֹהֵי \\ אֱלֹהֵי־|הָאֱלוֹהַּ|אֱלוֹהֵךְ|אֱלוֹהַּ \\ אֱלֹהַּ|אֱלוֹהָם|אֱלוֹהֵיכֶם|אֱלוֹהֵיהֶן|elóah|אֱלוֹהֲכֶם|אֱלוֹהֲכֶן|אֱלוֹהָן|אֱלוֹהוֹ|אֱלוֹהֵיכֶן|אֱלוֹהִים \\ אֱלֹהִים|אלוהיי \\ אֱלוֹהַי|אֱלוֹהָיו|אֱלוֹהַּ|אֱלוֹהִי|אֱלוֹהֵינוּ|אֱלוֹהֵנוּ|אֱלוֹהֲךָ|אֱלוֹהֶיךָ|אֱלוֹהַּ \\ אֱלֹהַּ־|אֱלוֹהָהּ|הָאֱלוֹהִים|אֱלוֹהֵי־|אֱלוֹהֶיהָ|אֱלוֹהַּ־|אֱלוֹהֵיהֶם|אלוהייך \\ אֱלוֹהַיִךְ	<i>noun</i><br><ol><li>A god.</li><li>God.</li></ol>
אלוהות|elohút|אֱלוֹהוּת	<i>noun</i><br><ol><li>deity (essential nature of a god)</li><li>divinity</li></ol>
אלוהי|אֱלוֹהִי \\ אֱלֹהִי|elohí	<i>adj</i><br><ol><li>Godlike</li></ol>
אלוהים|אֱלוֹהִים|אלוהים \\ אֱלֹהִים|אֱלוֹהֵיכֶם|אֱלוֹהֵיהֶן|אלהים|אלוהי \\ אֱלֹהֵי־|אֱלוֹהֵיכֶן|אלוהיי \\ אֱלוֹהַי|אֱלוֹהָיו|אֱלֹהִים|אֱלוֹהֵינוּ|אֱלוֹהֶיךָ|elohím|אֱלֹהֵי־|הָאֱלוֹהִים|אֱלוֹהֵי־|אֱלוֹהֶיהָ|אֱלוֹהֵיהֶם|אלוהייך \\ אֱלוֹהַיִךְ	<i>name</i><br><ol><li>God: the God of Israel.</li></ol><br><i>noun</i><br><ol><li>A god.</li><li>(rare) A godlike figure, someone with godlike power or authority (like rulers or judges).</li></ol>
אלול|אֱלוּל|'elúl	<i>name</i><br><ol><li>Elul (twelfth month)</li></ol>
אלומיניום|אָלוּמִינְיוּם|alumínyum	<i>noun</i><br><ol><li>aluminium (a silvery metal)</li></ol>
אלון|אַלּוֹן|alon|אַלּוֹנֵי־|אַלּוֹנִים	<i>noun</i><br><ol><li>oak</li></ol>
אלונקה|אַלּוּנְקָה|אלונקות|alunka	<i>noun</i><br><ol><li>stretcher</li></ol>
אלוף|אַלּוּפִים|אַלּוּף|alúf|אַלּוּפָה|אַלּוּפֵי־	<i>noun</i><br><ol><li>A major general (military rank).</li><li>A champion (someone who has been winner in a contest).</li><li>(Biblical Hebrew) A close friend.</li></ol>
אלוקים|אלוקים \\ אֱלֹקִים|elokím|אלוקי \\ אֱלֹקֵי־	<i>name</i><br><ol><li>(Judaism, euphemistic) G-d: deliberate misspelling of אלוהים</li></ol>
אלוקינו|אֱלֹקֵינוּ|elokéynu	<i>noun</i><br><ol><li>(Judaism, euphemistic) Deliberate misspelling of אלוהינו. (Form of אֱלוֹקִים \\ אֱלֹקִים (elokím) with first-person plural personal pronoun as possessor.)</li></ol>
אלחוטי|אַלְחוּטִי|alkhutí|אַלְחוּטִית	<i>adj</i><br><ol><li>cordless, wireless (without a cord)</li><li>wireless (using wireless technology)</li></ol>
אלטע זאכן|אַלְטֶע זַאכֶן|álte zákhen	<i>noun</i><br><ol><li>old worthless things, junk</li><li>(colloquial) junk peddler, rag and bone man, junkman</li></ol>
אלטרנטיבה|אַלְטֶרְנָטִיבוֹת|alternatíva|אַלְטֶרְנָטִיבָה	<i>noun</i><br><ol><li>An alternative: a different option.</li></ol>
אלי|elé|אֱלֵי|אֱלִי|elí	<i>prep</i><br><ol><li>(rare form) Alternative form of אֶל (él)</li></ol><br><i>verb</i><br><ol><li>Wail: feminine singular imperative.</li></ol>
אליגטור|aligátor|אָלִיגָטוֹר|אֲלִיגָטוֹרִים	<i>noun</i><br><ol><li>alligator</li></ol>
אליה|ʾalyā|אַלְיָה	<i>noun</i><br><ol><li>fat tail, tail fat</li></ol>
אליהו|אֵלִיָּהוּ|eliyáhu	<i>name</i><br><ol><li>Elijah (biblical character)</li></ol>
אלים|אֵלִים|alím|אַלִּימָה|אַלִּימִים|elím|אַלִּימוֹת|אַלִּים	<i>adj</i><br><ol><li>Violent: of, pertaining to, or committing violence.</li></ol>
אלימות|אַלִּימוּת|alimút	<i>noun</i><br><ol><li>violence</li></ol>
אלימות מילולית|alimút milulít|אלימות מילולית \\ אַלִּימוּת מִלּוּלִית	<i>noun</i><br><ol><li>verbal abuse</li></ol>
אליעזר|Eli'ézer|אֱלִיעֶזֶר	<i>name</i><br><ol><li>Eliezer (Biblical figures)</li></ol>
אליפות|alifút|אַלִּיפוּת	<i>noun</i><br><ol><li>championship</li></ol>
אליפסה|אֶלִיפְּסָה|elipsá	<i>noun</i><br><ol><li>ellipse</li></ol>
אליפסואיד|elipso'id|אֵלִיפְּסוֹאִיד|אֵלִיפְּסוֹאִידִים	<i>noun</i><br><ol><li>(geometry) An ellipsoid.</li></ol>
אלך|eléch|אֵלֵךְ	<i>verb</i><br><ol><li>First-person singular future (prefix conjugation) of הָלַךְ (halách).</li></ol>
אלכה|elchá|אֵלְכָה	<i>verb</i><br><ol><li>First-person singular future (prefix conjugation) of הָלַךְ (halách).</li></ol>
אלכוהול|אַלְכּוֹהוֹל|alkohol	<i>noun</i><br><ol><li>alcohol</li></ol>
אלכימיה|אַלְכִּימְיָה|alkimía	<i>noun</i><br><ol><li>alchemy</li></ol>
אלכסון|alakhsón|אֲלַכְסוֹן	<i>noun</i><br><ol><li>diagonal</li></ol>
אלכסוני|אֲלַכְסוֹנִי|alakhsoní	<i>adj</i><br><ol><li>diagonal, oblique</li></ol>
אללה|alláh|אֲללַּהּ	<i>name</i><br><ol><li>Allah</li></ol>
אלם|אַלָּם|אֻלָם|אלמת|ilém|אֻלָם־|אִלֵּם|אַלָּמִים|ulám|alám	<i>noun</i><br><ol><li>A mute (person unable to speak).</li><li>A strong, violent person.</li></ol><br><i>verb</i><br><ol><li>(transitive) (He/it) bundled, bound.</li></ol>
אלמוג|almog|אַלְמוֹג	<i>noun</i><br><ol><li>coral</li><li>sandalwood, brazilwood</li></ol>
אלמוניות|אלמוניות־|אַלְמוֹנִיּוּת|almoniyút	<i>noun</i><br><ol><li>anonymity</li></ol>
אלמלא|'ilmalé|אִלְמָלֵא	<i>conj</i><br><ol><li>unless, if not</li><li>without, were it not for</li></ol>
אלמן|אַלְמָנָה|almán|אַלְמָן	<i>noun</i><br><ol><li>widower (man whose wife has died)</li></ol>
אלמנה|almaná|אַלְמָנָה|אַלְמָנוֹת|אַלְמָן	<i>noun</i><br><ol><li>widow (woman whose husband has died)</li></ol>
אלמנה שחורה|אלמנה שחורה \\ אַלְמָנָה שְׁחֹרָה	<i>noun</i><br><ol><li>black widow (spider)</li></ol>
אלמנות|אַלְמְנוּת|alm'nút	<i>noun</i><br><ol><li>widowhood (state of being a widow or widower)</li></ol>
אלמנט|element|אֵלֵמֶנְט־|אֵלֵמֶנְט|אֵלֵמֶנְטֵי־|אֵלֵמֶנְטִים	<i>noun</i><br><ol><li>An element.</li></ol>
אלמנת קש|אַלְמְנַת קַשׁ|אַלְמְנוֹת קַשׁ|'alm'nat kásh	<i>noun</i><br><ol><li>grass widow</li><li>(military) a house in a hostile town, seized by soldiers in order to control the territory around it</li></ol>
אלסקה|אָלָסְקָה|aláska	<i>name</i><br><ol><li>Alaska (a state of the United States)</li></ol>
אלעזר|אֶלְעָזָר|'el'azár	<i>name</i><br><ol><li>Eleazar (Biblical figure)</li></ol>
אלף|אִלֵּף|álef|אֲלָפִים|'élef|אֻלַּף|אָלֶף|אלפיים \\ אַלְפַּיִם|אֶלֶף־|אַלְפֵי־|קֶטֶל|אֶלֶף|form אָלֶף|iléf	<i>num</i><br><ol><li>thousand, one thousand</li></ol><br><i>noun</i><br><ol><li>millennium</li><li>thousandship, a part of thousand of a tribe</li><li>(chiefly in the plural) head of cattle, animal living in company</li></ol>
אלפא|álfa|אַלְפָא	<i>name</i><br><ol><li>alpha (the first letter of the Greek alphabet)</li><li>(Mishnaic Hebrew) primary, first</li></ol>
אלפבית|אלף־בית|אָלֶפְבֵּית|alefbet|אָלֶף־בֵּית|alef-bét	<i>noun</i><br><ol><li>alphabet</li></ol>
אלפבית לטיני|alfabét latíni|אָלֶפְבֵּית לָטִינִי	<i>noun</i><br><ol><li>Latin alphabet</li></ol>
אלפים|אַלְפֵי־|אֲלָפִים|'alafím	<i>noun</i><br><ol><li>thousands (of something)</li></ol>
אלצהיימר|אלצהיימר \\ אַלְצְהַיְמֵר|áltzhaimer	<i>name</i><br><ol><li>=מחלת אלצהיימר (“Alzheimer's disease”)</li></ol>
אלקטורט|elektorát|אֶלֶקְטוֹרָט	<i>noun</i><br><ol><li>electorate</li></ol>
אלקטרון|אֶלֶקְטְרוֹנִים|elektrón|אֶלֶקְטְרוֹן	<i>noun</i><br><ol><li>An electron: a member of the class of negatively-charged subatomic particles that orbit atoms.</li></ol>
אלקטרוני|אלקטרוניים|אלקטרוניות|אֶלֶקְטְרוֹנִי|elektróni|אלקטרונית	<i>adj</i><br><ol><li>Electronic.</li></ol>
אלרגי|alérgi|אָלֶרְגִּים|אָלֶרְגִּית|אָלֶרְגִּיִּים|אָלֶרְגִּיּוֹת|אָלֶרְגִּי	<i>adj</i><br><ol><li>(of a person) Allergic: having an allergy.</li><li>Allergic: of or pertaining to an allergy.</li></ol>
אלרגיה|alérgiya|אָלֶרְגִּיָּה	<i>noun</i><br><ol><li>allergy</li></ol>
אלת המסטיק|elat haMástik|אֵלַת הַמַּסְטִיק	<i>noun</i><br><ol><li>mastic (the shrub or tree Pistacia lentiscus)</li></ol>
אלתר|נְאַלְתֵּר|אילתרו \\ אִלְתְּרוּ|מְאַלְתְּרִים|אילתרתי \\ אִלְתַּרְתִּי|אַלְתֵּר|אילתרת \\ אִלְתַּרְתָּ|מְאַלְתֵּר|אילתר \\ אִלְתֵּר|אַלְתֵּרְנָה|מְאַלְתֶּרֶת|אילתרתם \\ אִלְתַּרְתֶּם|תְּאַלְתֵּר|אַלְתְּרוּ|יְאַלְתְּרוּ|אֲאַלְתֵּר|אילתרה \\ אִלְתְּרָה|אִלְתֵּר|אילתרתן \\ אִלְתַּרְתֶּן|אילתרנו \\ אִלְתַּרְנוּ|iltér|אַלְתְּרִי|תְּאַלְתְּרִי|יְאַלְתֵּר|תְּאַלְתֵּרְנָה|אילתרת \\ אִלְתַּרְתְּ|מְאַלְתְּרוֹת|תְּאַלְתְּרוּ	<i>verb</i><br><ol><li>To improvise.</li></ol>
אל״ף|álef|אָלֶ״ף|אָלֶף|אלף|ále"f	<i>noun</i><br><ol><li>aleph, alef (the first letter of the Hebrew script)</li></ol>
אם|אִמֵּנוּ|אִמְּכֶם|אימותיך \\ אִמּוֹתֶיךָ|האימהות \\ הָאִמָּהוֹת|אָב|אימותינו \\ אִמּוֹתֵינוּ|אִמְּכֶן|אימות־ \\ אִמּוֹת־|אֵם|אִמְּךָ|אִמָּם|אִמָּהּ|אימותם \\ אִמּוֹתָם|אימותייך \\ אִמּוֹתַיִךְ|em|אימותן \\ אִמּוֹתָן|אימותיה \\ אִמּוֹתֶיהָ|אימהות \\ אִמָּהוֹת|אִמָּן|אימותיי \\ אִמּוֹתַי|אִמִּי|קֵטֶל|אֵם־|אימותיו \\ אִמּוֹתָיו|אימותיכן \\ אִמּוֹתֵיכֶן|אִם|הָאֵם|אִמֵּךְ|אימותיכם \\ אִמּוֹתֵיכֶם|אִמּוֹ|im	<i>noun</i><br><ol><li>(formal or dated) mother (one’s female parent)</li><li>mother, feminine originator or codifier (as in "the mother of all battles")</li></ol><br><i>conj</i><br><ol><li>if, whether</li><li>in case, if</li><li>or</li></ol>
אם ורק אם|'im v'rak 'im|אִם וְרַק אִם	<i>conj</i><br><ol><li>(mathematics, logic) if and only if</li></ol>
אם ירצה השם|'im yirtsé hashém|אִם יִרְצֶה הַשֵּׁם	<i>intj</i><br><ol><li>God willing</li></ol>
אם כבר אז כבר|אִם כְּבָר אָז כְּבָר	<i>phrase</i><br><ol><li>if we do it, let’s do it right; in for a penny, in for a pound</li></ol>
אם קריאה|'em k'ri'á|אימות קריאה \\ אִמּוֹת קְרִיאָה|אֵם קְרִיאָה	<i>noun</i><br><ol><li>mater lectionis (consonant used to represent a vowel sound)</li></ol>
אםם|IMM	<i>conj</i><br><ol><li>(mathematics, logic) iff, if and only if</li></ol>
אמא|אימא \\ אִמָּא|אמהות|אַבָּא|'íma|ímma|אבא|אָבוֹת|אִמָּא|אימא|ába	<i>noun</i><br><ol><li>mother</li></ol>
אמבולנס|ámbulans|אַמְבּוּלַנְסִים|אַמְבּוּלַנְס	<i>noun</i><br><ol><li>ambulance</li></ol>
אמבט|ambát|אַמְבָּט	<i>noun</i><br><ol><li>bathtub</li></ol>
אמבטיה|אַמְבַּטְיָה|ambátya	<i>noun</i><br><ol><li>bathtub, bath</li></ol>
אמברוסיה|ambrosya|אַמְבְּרוֹסְיָה	<i>noun</i><br><ol><li>(Greek mythology, Roman mythology) ambrosia (food of gods or delicious foods)</li></ol>
אמד|אאמוד \\ אֶאֱמֹד|אוֹמֶדֶת|אֲמַדְתֶּן|יאמוד \\ יֶאֱמֹד|אָמַדְנוּ|אָמַדְתְּ|יֶאֶמְדוּ|אמוד \\ אֱמֹד|amád|אוֹמְדוֹת|אִמְדוּ|תֶּאֶמְדִי|אוֹמֵד|תאמוד \\ תֶּאֱמֹד|נאמוד \\ נֶאֱמֹד|אָמַדְתָּ|אָמְדָה|אוֹמְדִים|אָמְדוּ|תֶּאֶמְדוּ|אָמַדְתִּי|אמודנה \\ אֱמֹדְנָה|תאמודנה \\ תֶּאֱמֹדְנָה|אָמַד|אֲמַדְתֶּם|אִמְדִי	<i>verb</i><br><ol><li>to evaluate, to estimate</li></ol>
אמה|אֲמוֹת־|אַמּוֹתֵיכֶם|אַמַּתְכֶם|אַמּוֹתֶיךָ|אַמּוֹתֵינוּ|אַמָּתֵנוּ|אַמּוֹתֶיהָ|הָאַמּוֹת|אַמָּתָם|אַמָּתָן|אמותיי \\ אַמּוֹתַי|אֻמָּה|אַמָּתֵךְ|אַמּוֹתָם|אַמָּתָהּ|אָמוֹת|אַמְהוֹת־|אַמּוֹתָיו|אֲמָהוֹת|הָאַמָּה|אַמּוֹתָן|אִמָּה|'umá|'amá|אַמָּתְךָ|אָמָה|'imá|אַמָּה|אַמָּתוֹ|אַמָּתִי|אַמַּת־|אַמּוֹת|אַמּוֹתֵיכֶן|אֲמַת־|אמותייך \\ אַמּוֹתַיִךְ|אַמּוֹת־|אַמַּתְכֶן	<i>noun</i><br><ol><li>(anatomy) forearm</li><li>(units of measure) Hebrew cubit, usually 44.3 cm (17½ in) but sometimes 51.8 cm (20.4 in)</li><li>(anatomy) middle finger</li><li>(anatomy, Mishnaic Hebrew, euphemistic) penis</li><li>canal</li><li>female servant, slave, handmaid</li></ol>
אמהי|אִמָּהִית|imahi|אִמָּהִים|אִמָּהִי|אִמָּהִיּוֹת	<i>adj</i><br><ol><li>motherly</li><li>maternal</li></ol>
אמהרית|amhárit|אַמְהָרִית	<i>name</i><br><ol><li>Amharic: the Amharic language.</li></ol>
אמון|אֵמוּן|אָמוֹן|אֱמוּן־|אֱמוּנִים|אֱמוּנֵי־|amon|'emún	<i>noun</i><br><ol><li>(often in the plural) faith, confidence, trust</li></ol><br><i>name</i><br><ol><li>Amun</li></ol>
אמונה|אֱמוּנַת־|emuná|אֱמוּנָה|אֱמוּנוֹת	<i>noun</i><br><ol><li>faith</li><li>belief, creed, dogma</li><li>faith, trust, confidence</li></ol>
אמונה תפלה|אֱמוּנוֹת תְּפֵלוֹת|אֱמוּנָה תְּפֵלָה	<i>noun</i><br><ol><li>a superstition (a set of beliefs that future events may be influenced by one's behaviour in some magical or mystical way)</li></ol>
אמוניום|אָמוֹנְיוּם|amónium	<i>noun</i><br><ol><li>Ammonium: the ion NH₄⁺.</li></ol>
אמוק|אָמוֹק|ámok	<i>adv</i><br><ol><li>amok (in a frenzy of violence, or on a killing spree; berserk)</li></ol>
אמור|אֲמוּרִים|amúr|אֲמוּרָה|אֲמוּרוֹת|אָמוּר	<i>adj</i><br><ol><li>supposed to, meant to, should, believed</li></ol><br><i>name</i><br><ol><li>Amur ("the river between the Far East Russia and China").</li></ol>
אמורא|amorá|אָמוֹרָא|אָמוֹרָאִים	<i>noun</i><br><ol><li>(historical, Judaism) One of the Amoraim, sages of the Gemara.</li></ol>
אמיץ|אַמִּיץ|amítz	<i>adj</i><br><ol><li>bold, brave, courageous</li><li>strong, forceful, aggressive</li></ol>
אמירה|אֲמִירָה|אֲמִירַת־|קְטִילָה|אֲמִירוֹת|amirá	<i>noun</i><br><ol><li>an expression, a saying</li></ol>
אמיתי|אמיתיים \\ אֲמִתִּיִּים|אֲמִתִּי|אמיתית \\ אֲמִתִּית|אמיתי \\ אֲמִתִּי|אמתי|אמיתים \\ אֲמִתִּים|אמיתיות \\ אֲמִתִּיּוֹת|amití	<i>adj</i><br><ol><li>Real, true, actual.</li></ol>
אמלל|imlél|אומלל \\ אֻמְלַל|אִמְלֵל	<i>verb</i><br><ol><li>to make miserable, to sadden</li></ol>
אמן|אָמֵן|אָמָּן|omán|amén	<i>intj</i><br><ol><li>Used to express agreement with what was just stated: amen</li></ol>
